simulation_id,champion,runner_up,semi_finalists
7947,Uruguay,Argentina,Argentina|Italy|Netherlands|Uruguay
7948,Argentina,Netherlands,Argentina|France|Netherlands|Senegal
7949,Spain,USA,Argentina|Portugal|Spain|USA
7950,Mexico,Argentina,Argentina|Colombia|France|Mexico
7951,Spain,Norway,Colombia|Netherlands|Norway|Spain
7952,Argentina,France,Argentina|Belgium|England|France
7953,Argentina,Spain,Argentina|Brazil|Spain|Switzerland
7954,Argentina,France,Argentina|Belgium|England|France
7955,France,Italy,France|Germany|Italy|Portugal
7956,Spain,Portugal,England|Germany|Portugal|Spain
7957,Netherlands,Italy,France|Italy|Netherlands|Switzerland
7958,Brazil,England,Brazil|England|Germany|Morocco
7959,Argentina,Spain,Argentina|Brazil|Italy|Spain
7960,France,England,England|France|Morocco|Serbia
7961,France,Germany,France|Germany|Portugal|USA
7962,Italy,Argentina,Argentina|Belgium|Italy|Uruguay
7963,France,Belgium,Argentina|Belgium|France|Italy
7964,Argentina,Germany,Argentina|Brazil|France|Germany
7965,France,Germany,France|Germany|Italy|Spain
7966,England,Germany,England|Germany|Italy|Nigeria
7967,France,Netherlands,Denmark|France|Netherlands|Saudi Arabia
7968,Netherlands,Argentina,Argentina|France|Italy|Netherlands
7969,Croatia,Brazil,Brazil|Croatia|Mexico|Sweden
7970,Argentina,Italy,Argentina|Italy|Portugal|Spain
7971,Argentina,Senegal,Argentina|Costa Rica|Italy|Senegal
7972,Belgium,Argentina,Argentina|Belgium|Croatia|USA
7973,England,Netherlands,England|France|Netherlands|Spain
7974,Germany,Spain,France|Germany|Spain|Uruguay
7975,France,Brazil,Brazil|France|Morocco|Portugal
7976,Portugal,Senegal,Belgium|Croatia|Portugal|Senegal
7977,Argentina,Colombia,Argentina|Colombia|Netherlands|Sweden
7978,Brazil,Uruguay,Brazil|Netherlands|Portugal|Uruguay
7979,Austria,France,Argentina|Austria|France|Poland
7980,Brazil,France,Brazil|Croatia|France|Spain
7981,Brazil,Denmark,Brazil|Denmark|Mexico|Uruguay
7982,Brazil,Portugal,Argentina|Brazil|Portugal|Spain
7983,France,Spain,France|Germany|Italy|Spain
7984,Germany,Netherlands,France|Germany|Italy|Netherlands
7985,Brazil,France,Brazil|Chile|France|Poland
7986,Netherlands,Germany,Brazil|Germany|Italy|Netherlands
7987,Portugal,Germany,England|Germany|Morocco|Portugal
7988,Portugal,Tunisia,Belgium|Portugal|Scotland|Tunisia
7989,France,Sweden,France|Ivory Coast|Morocco|Sweden
7990,Argentina,Chile,Argentina|Brazil|Chile|Italy
7991,Portugal,Colombia,Colombia|Netherlands|Portugal|Spain
7992,Argentina,Netherlands,Argentina|England|Netherlands|Ukraine
7993,Portugal,Italy,Germany|Italy|Netherlands|Portugal
7994,France,Cameroon,Cameroon|Croatia|France|Spain
7995,Argentina,France,Argentina|Brazil|France|Spain
7996,Spain,Colombia,Colombia|Portugal|Scotland|Spain
7997,Germany,Italy,France|Germany|Italy|Spain
7998,Italy,Brazil,Brazil|Germany|Italy|Morocco
7999,Spain,Portugal,Argentina|England|Portugal|Spain
8000,Germany,Spain,Argentina|France|Germany|Spain
8001,Brazil,Portugal,Argentina|Brazil|Portugal|Spain
8002,Netherlands,USA,Austria|Netherlands|Portugal|USA
8003,Argentina,France,Argentina|Ecuador|France|Switzerland
8004,Argentina,England,Argentina|England|Portugal|Spain
8005,Spain,Germany,England|Germany|Italy|Spain
8006,Brazil,Norway,Brazil|Croatia|Norway|Spain
8007,Portugal,Austria,Argentina|Austria|Belgium|Portugal
8008,Argentina,England,Argentina|Ecuador|England|Portugal
8009,Spain,Italy,Argentina|Italy|Mexico|Spain
8010,France,Uruguay,Argentina|France|Germany|Uruguay
8011,France,Italy,Argentina|Belgium|France|Italy
8012,Brazil,Italy,Argentina|Brazil|Italy|Portugal
8013,Germany,Netherlands,Brazil|Germany|Netherlands|Portugal
8014,Italy,France,France|Italy|Mexico|Norway
8015,Brazil,England,Argentina|Brazil|England|Netherlands
8016,Argentina,Croatia,Argentina|Croatia|Italy|Scotland
8017,England,Germany,England|Germany|Norway|Turkey
8018,Germany,Spain,Germany|Portugal|Spain|Uruguay
8019,Argentina,Netherlands,Argentina|Brazil|Denmark|Netherlands
8020,Spain,Tunisia,Cameroon|Netherlands|Spain|Tunisia
8021,Spain,Brazil,Brazil|Mexico|Portugal|Spain
8022,Brazil,Uruguay,Argentina|Brazil|Italy|Uruguay
8023,Spain,France,France|Germany|Spain|Uruguay B
8024,Brazil,Argentina,Argentina|Belgium|Brazil|Italy
8025,Argentina,Germany,Argentina|Brazil|Germany|Portugal
8026,Argentina,Germany,Argentina|Brazil|Germany|Scotland
8027,Morocco,France,France|Italy|Morocco|Spain
8028,Spain,Austria,Austria|Costa Rica|Norway|Spain
8029,England,Brazil,Brazil|Chile|England|Netherlands
8030,Spain,Italy,England|Germany|Italy|Spain
8031,Brazil,Netherlands,Brazil|Netherlands|Sweden|USA
8032,Germany,France,France|Germany|Italy|Spain
8033,France,Italy,France|Germany|Italy|Netherlands
8034,England,Norway,England|Germany|Norway|Spain
8035,Netherlands,Spain,Germany|Netherlands|Norway|Spain
8036,Argentina,England,Argentina|Egypt|England|Senegal
8037,Germany,Portugal,France|Germany|Portugal|Spain
8038,Brazil,Italy,Argentina|Belgium|Brazil|Italy
8039,Argentina,Germany,Argentina|Germany|Portugal|Switzerland
8040,France,Brazil,Brazil|Croatia|France|Portugal
8041,Argentina,France,Argentina|England|France|Mexico
8042,Netherlands,Argentina,Argentina|England|Italy|Netherlands
8043,France,Italy,Belgium|France|Germany|Italy
8044,Argentina,Japan,Argentina|France|Japan|Norway
8045,England,Spain,Brazil|England|Mexico|Spain
8046,France,Argentina,Argentina|France|Germany|Norway
8047,England,Croatia,Argentina|Croatia|England|Italy
8048,Portugal,Switzerland,Germany|Japan|Portugal|Switzerland
8049,England,Brazil,Argentina|Brazil|Croatia|England
8050,England,Croatia,Croatia|Denmark|England|Spain
8051,England,Poland,Argentina|Croatia|England|Poland
8052,Netherlands,Spain,Brazil|Netherlands|Portugal|Spain
8053,Italy,Netherlands,Argentina|France|Italy|Netherlands
8054,Netherlands,Italy,Italy|Netherlands|Portugal|Uruguay
8055,Argentina,France,Argentina|France|Netherlands|Uruguay
8056,Argentina,France,Argentina|England|France|Mexico
8057,Argentina,France,Argentina|France|Italy|Nigeria
8058,Spain,Argentina,Argentina|Brazil|Italy|Spain
8059,Argentina,Italy,Argentina|France|Italy|Switzerland
8060,England,Argentina,Argentina|Cameroon|Croatia|England
8061,Italy,Spain,France|Italy|Spain|USA
8062,England,Portugal,England|Norway|Portugal|Senegal
8063,Argentina,Japan,Argentina|France|Italy|Japan
8064,Italy,Belgium,Belgium|Chile|Italy|Switzerland
8065,England,Morocco,Canada|Chile|England|Morocco
8066,France,Portugal,Argentina|Croatia|France|Portugal
8067,Argentina,Ukraine,Argentina|Brazil|South Korea|Ukraine
8068,Netherlands,Morocco,Brazil|Morocco|Netherlands|Sweden
8069,Argentina,Spain,Argentina|France|Norway|Spain
8070,Germany,Spain,Germany|Portugal|Spain|Ukraine
8071,Brazil,Portugal,Argentina|Brazil|Peru|Portugal
8072,Netherlands,Uruguay,Germany|Netherlands|Portugal|Uruguay
8073,Brazil,Spain,Brazil|Costa Rica|France|Spain
8074,Brazil,Argentina,Argentina|Brazil|Italy|Japan
8075,Spain,Portugal,Germany|Italy|Portugal|Spain
8076,Netherlands,Brazil,Brazil|Netherlands|Spain|Turkey
8077,Brazil,Sweden,Brazil|Ivory Coast|Netherlands|Sweden
8078,Argentina,Japan,Argentina|England|France|Japan
8079,France,Belgium,Belgium|France|Senegal|Spain
8080,Brazil,Uruguay,Brazil|Germany|Serbia|Uruguay
8081,Spain,Germany,Argentina|England|Germany|Spain
8082,Croatia,Brazil,Brazil|Chile|Croatia|Sweden
8083,Portugal,Uruguay,Chile|Germany|Portugal|Uruguay
8084,Germany,Spain,Brazil|England|Germany|Spain
8085,England,Netherlands,England|Morocco|Netherlands|Ukraine
8086,Argentina,Norway,Argentina|Norway|Portugal|Spain
8087,Brazil,Spain,Brazil|Mexico|Spain|USA
8088,Uruguay,Argentina,Argentina|Colombia|Portugal|Uruguay
8089,Brazil,England,Brazil|England|Mexico|Portugal
8090,France,Argentina,Argentina|Belgium|France|Italy
8091,Portugal,England,England|Germany|Italy|Portugal
8092,Argentina,Germany,Argentina|Brazil|Germany|Italy
8093,Brazil,Argentina,Argentina|Brazil|Netherlands|Uruguay
8094,Argentina,Brazil,Argentina|Brazil|Denmark|Italy
8095,Spain,Argentina,Argentina|Portugal|Scotland|Spain
8096,Croatia,Argentina,Argentina|Croatia|France|Italy
8097,Spain,Japan,France|Japan|Spain|Switzerland
8098,France,Colombia,Argentina|Colombia|France|Mexico
8099,Argentina,Brazil,Argentina|Brazil|England|Iran
8100,Argentina,France,Argentina|Belgium|France|Uruguay
8101,Norway,Netherlands,France|Germany|Netherlands|Norway
8102,Spain,Brazil,Argentina|Brazil|Portugal|Spain
8103,Argentina,Spain,Argentina|England|Spain|Uruguay
8104,USA,England,Argentina|England|France|USA
8105,Portugal,Netherlands,Argentina|France|Netherlands|Portugal
8106,France,Scotland,England|France|Scotland|Spain
8107,Italy,Scotland,Germany|Italy|Netherlands|Scotland
8108,Mexico,England,Brazil|Croatia|England|Mexico
8109,France,Germany,Belgium|France|Germany|Italy
8110,Argentina,Spain,Argentina|Brazil|Italy|Spain
8111,Italy,Portugal,Belgium|Croatia|Italy|Portugal
8112,England,Switzerland,Brazil|England|Spain|Switzerland
8113,Spain,Argentina,Algeria|Argentina|France|Spain
8114,Spain,Netherlands,England|Netherlands|Spain|Turkey
8115,Argentina,Portugal,Argentina|Croatia|England|Portugal
8116,Spain,Argentina,Argentina|Brazil|England|Spain
8117,Germany,Argentina,Argentina|England|France|Germany
8118,France,Spain,France|Mexico|Spain|Switzerland
8119,Argentina,Brazil,Argentina|Brazil|Italy|Senegal
8120,Netherlands,England,Argentina|England|France|Netherlands
8121,Uruguay,Spain,Italy|Japan|Spain|Uruguay
8122,Argentina,Scotland,Argentina|Scotland|Sweden|Uruguay
8123,France,Portugal,France|Peru|Portugal|Scotland
8124,Argentina,Uruguay,Argentina|Italy|Japan|Uruguay
8125,France,Portugal,France|Morocco|Netherlands|Portugal
8126,Brazil,Italy,Brazil|Germany|Italy|Turkey
8127,Brazil,Portugal,Brazil|England|Portugal|Spain
8128,France,Uruguay,Croatia|France|Germany|Uruguay
8129,France,Norway,Argentina|Belgium|France|Norway
8130,Spain,Germany,France|Germany|Iran|Spain
8131,Portugal,Denmark,Belgium|Denmark|Portugal|Spain
8132,Portugal,Canada,Argentina|Canada|Portugal|Scotland
8133,Argentina,Germany,Argentina|Brazil|England|Germany
8134,Portugal,France,Austria|Belgium|France|Portugal
8135,Argentina,Italy,Argentina|Brazil|Italy|Spain
8136,France,Argentina,Argentina|Australia|England|France
8137,Brazil,Panama,Brazil|Germany|Panama|Spain
8138,Portugal,Spain,England|Mexico|Portugal|Spain
8139,Portugal,Argentina,Argentina|Denmark|Netherlands|Portugal
8140,Spain,Argentina,Argentina|Brazil|Spain|Switzerland
8141,Spain,Austria,Austria|Germany|Senegal|Spain
8142,Argentina,Belgium,Argentina|Belgium|France|Switzerland
8143,Brazil,Japan,Argentina|Brazil|Japan|Portugal
8144,Brazil,Italy,Brazil|Croatia|Italy|Spain
8145,Belgium,Spain,Belgium|Brazil|England|Spain
8146,Argentina,France,Argentina|France|Netherlands|USA
8147,France,Norway,Argentina|France|Netherlands|Norway
8148,Brazil,Morocco,Brazil|Italy|Morocco|Netherlands
8149,Brazil,England,Brazil|Egypt|England|Portugal
8150,Spain,Portugal,England|Italy|Portugal|Spain
8151,Argentina,Germany,Argentina|Germany|Italy|Turkey
8152,Spain,Brazil,Algeria|Brazil|Germany|Spain
8153,Netherlands,Uruguay,Japan|Netherlands|Portugal|Uruguay
8154,Brazil,Uruguay,Brazil|Italy|Morocco|Uruguay
8155,Spain,Portugal,Brazil|Ecuador|Portugal|Spain
8156,Spain,Belgium,Belgium|Chile|Spain|Sweden
8157,Spain,Turkey,Belgium|England|Spain|Turkey
8158,England,France,Argentina|England|France|Spain
8159,Argentina,Spain,Argentina|Egypt|England|Spain
8160,Italy,Denmark,Argentina|Denmark|Italy|Serbia
8161,Italy,Portugal,Italy|Portugal|Serbia|Spain
8162,Portugal,Spain,Argentina|Germany|Portugal|Spain
8163,Portugal,Brazil,Brazil|Portugal|Spain|USA
8164,Germany,England,England|Germany|Portugal|Spain
8165,Argentina,Netherlands,Argentina|Colombia|France|Netherlands
8166,Argentina,Brazil,Argentina|Belgium|Brazil|England
8167,Argentina,Germany,Argentina|Germany|Italy|Norway
8168,France,Italy,France|Italy|Japan|Spain
8169,Spain,Denmark,Denmark|Ecuador|France|Spain
8170,Argentina,Colombia,Argentina|Colombia|France|Netherlands
8171,England,Argentina,Argentina|Belgium|England|France
8172,Argentina,Netherlands,Argentina|Brazil|France|Netherlands
8173,Portugal,Spain,Germany|Portugal|Serbia|Spain
8174,Germany,England,England|Germany|Spain|Sweden
8175,Italy,Argentina,Argentina|France|Italy|Netherlands
8176,Brazil,Austria,Argentina|Austria|Brazil|Germany
8177,Netherlands,Belgium,Belgium|Denmark|France|Netherlands
8178,France,Nigeria,Chile|France|Nigeria|Spain
8179,Uruguay,Portugal,Italy|Portugal|Spain|Uruguay
8180,Spain,Brazil,Brazil|France|Spain|Switzerland
8181,Argentina,Portugal,Argentina|Croatia|Denmark|Portugal
8182,Colombia,England,Colombia|Egypt|England|Spain
8183,Argentina,Germany,Argentina|France|Germany|Italy
8184,France,Brazil,Brazil|Egypt|France|Mexico
8185,Italy,Belgium,Belgium|Brazil|Italy|South Korea
8186,France,Argentina,Argentina|France|Italy|Netherlands
8187,Italy,Croatia,Argentina|Croatia|Italy|Norway
8188,Germany,Spain,France|Germany|Spain|Switzerland
8189,England,Croatia,Croatia|England|France|Serbia
8190,Italy,Denmark,Algeria|Belgium|Denmark|Italy
8191,France,Germany,England|France|Germany|Ghana
8192,England,France,Argentina|England|France|Netherlands
8193,Argentina,Belgium,Argentina|Belgium|England|France
8194,France,Sweden,France|Netherlands|Spain|Sweden
8195,Argentina,Brazil,Argentina|Brazil|Canada|Italy
8196,Brazil,Italy,Brazil|Italy|Norway|South Korea
8197,Netherlands,Brazil,Brazil|Netherlands|Spain|USA
8198,Brazil,Portugal,Brazil|Egypt|Netherlands|Portugal
8199,Portugal,Argentina,Argentina|Netherlands|Portugal|Sweden
8200,Japan,England,Belgium|Denmark|England|Japan
8201,Belgium,Morocco,Belgium|Morocco|Switzerland|Uruguay
8202,Argentina,Germany,Argentina|Brazil|England|Germany
8203,France,Germany,Brazil|France|Germany|Spain
8204,Argentina,Germany,Argentina|Germany|Italy|Portugal
8205,France,Argentina,Argentina|France|Nigeria|Spain
8206,Argentina,Brazil,Argentina|Brazil|Croatia|England
8207,Brazil,Portugal,Brazil|Mexico|Nigeria|Portugal
8208,Brazil,England,Argentina|Brazil|England|Spain
8209,Spain,France,France|Morocco|Portugal|Spain
8210,Argentina,England,Argentina|Belgium|England|Portugal
8211,Belgium,Argentina,Argentina|Belgium|England|Italy
8212,Switzerland,Mexico,Austria|France|Mexico|Switzerland
8213,Portugal,Uruguay,Austria|Portugal|Spain|Uruguay
8214,Argentina,Portugal,Argentina|Croatia|Germany|Portugal
8215,Italy,France,France|Germany|Italy|Spain
8216,Germany,Portugal,England|Germany|Japan|Portugal
8217,Argentina,England,Argentina|England|Italy|Wales
8218,Spain,Argentina,Argentina|France|Portugal|Spain
8219,Norway,Brazil,Brazil|Morocco|Norway|Switzerland
8220,Argentina,France,Argentina|France|Germany|Senegal
8221,Italy,Spain,Egypt|England|Italy|Spain
8222,Argentina,Brazil,Argentina|Brazil|England|Spain
8223,Spain,Germany,England|Germany|Italy|Spain
8224,Portugal,South Korea,Belgium|Brazil|Portugal|South Korea
8225,Portugal,Argentina,Argentina|France|Portugal|Switzerland
8226,France,England,Argentina|England|France|Germany
8227,Sweden,Nigeria,Italy|Nigeria|Portugal|Sweden
8228,Spain,Germany,Germany|Italy|Spain|Wales
8229,Norway,Wales,Argentina|Netherlands|Norway|Wales
8230,France,Uruguay,France|Germany|Mexico|Uruguay
8231,Brazil,Portugal,Brazil|Ecuador|Italy|Portugal
8232,France,Switzerland,France|Japan|Senegal|Switzerland
8233,Spain,Argentina,Argentina|Belgium|Colombia|Spain
8234,Argentina,Spain,Argentina|Italy|Portugal|Spain
8235,Spain,Argentina,Argentina|Belgium|England|Spain
8236,England,Portugal,Croatia|England|Netherlands|Portugal
8237,Portugal,Spain,Italy|Netherlands|Portugal|Spain
8238,France,Spain,France|Germany|Spain|Turkey
8239,Spain,Argentina,Argentina|Denmark|Spain|Uruguay B
8240,Argentina,Brazil,Argentina|Brazil|Ivory Coast|Poland
8241,Brazil,Switzerland,Austria|Brazil|Mexico|Switzerland
8242,Germany,France,Colombia|France|Germany|USA
8243,Spain,Portugal,Brazil|Iran|Portugal|Spain
8244,England,South Korea,England|Germany|Portugal|South Korea
8245,Argentina,Austria,Argentina|Austria|Brazil|Turkey
8246,England,Spain,Argentina|England|Spain|Uruguay B
8247,Argentina,Senegal,Argentina|Brazil|Senegal|Spain
8248,Brazil,Spain,Brazil|Germany|Spain|Uruguay
8249,Spain,Argentina,Argentina|Denmark|England|Spain
8250,Brazil,Argentina,Argentina|Brazil|England|Senegal
8251,Argentina,England,Argentina|Croatia|England|Portugal
8252,Spain,Netherlands,England|Italy|Netherlands|Spain
8253,Brazil,Portugal,Brazil|Netherlands|Portugal|Spain
8254,Brazil,Germany,Brazil|Germany|Netherlands|Portugal
8255,Germany,Austria,Austria|Denmark|England|Germany
8256,France,Portugal,France|Germany|Netherlands|Portugal
8257,Argentina,Brazil,Argentina|Brazil|France|Spain
8258,Argentina,Netherlands,Argentina|Belgium|France|Netherlands
8259,France,Belgium,Argentina|Belgium|France|Spain
8260,Spain,Portugal,Argentina|Colombia|Portugal|Spain
8261,France,Argentina,Argentina|England|France|Italy
8262,Portugal,Japan,Belgium|Italy|Japan|Portugal
8263,England,France,England|France|Portugal|Uruguay
8264,Germany,Brazil,Brazil|Denmark|Germany|Spain
8265,Netherlands,Chile,Chile|England|Netherlands|Ukraine
8266,Mexico,Argentina,Argentina|England|Mexico|Norway
8267,Germany,Belgium,Belgium|France|Germany|Netherlands
8268,Brazil,Uruguay,Brazil|Germany|Netherlands|Uruguay
8269,France,Portugal,England|France|Portugal|Spain
8270,Sweden,France,Argentina|France|Spain|Sweden
8271,Spain,Turkey,Colombia|Germany|Spain|Turkey
8272,Argentina,Spain,Argentina|Brazil|Portugal|Spain
8273,Argentina,France,Argentina|France|Spain|Sweden
8274,Brazil,Croatia,Brazil|Croatia|England|Italy
8275,France,Croatia,Croatia|Ecuador|France|Switzerland
8276,Brazil,Canada,Brazil|Cameroon|Canada|Netherlands
8277,Germany,Brazil,Brazil|Germany|Spain|Turkey
8278,Argentina,Spain,Argentina|England|France|Spain
8279,Argentina,Brazil,Argentina|Brazil|Norway|Peru
8280,Brazil,Morocco,Brazil|England|Morocco|Senegal
8281,Argentina,Spain,Argentina|Italy|Spain|Turkey
8282,Italy,Germany,Argentina|Brazil|Germany|Italy
8283,Portugal,Scotland,Australia|Austria|Portugal|Scotland
8284,Portugal,Argentina,Argentina|Netherlands|Portugal|Uruguay
8285,Portugal,Uruguay,France|Mexico|Portugal|Uruguay
8286,Netherlands,Egypt,Brazil|Egypt|Italy|Netherlands
8287,England,Argentina,Argentina|Brazil|England|Spain
8288,France,Portugal,Belgium|Croatia|France|Portugal
8289,France,England,England|France|Netherlands|Turkey
8290,Brazil,Belgium,Argentina|Belgium|Brazil|Sweden
8291,Argentina,Cameroon,Argentina|Brazil|Cameroon|Denmark
8292,France,England,England|France|Mexico|South Korea
8293,Germany,Argentina,Argentina|England|Germany|Uruguay
8294,Austria,Canada,Austria|Canada|Italy|Mexico
8295,Portugal,Italy,Argentina|Belgium|Italy|Portugal
8296,Brazil,England,Brazil|England|Germany|Saudi Arabia
8297,Argentina,France,Argentina|France|Poland|Sweden
8298,France,Serbia,Argentina|France|Senegal|Serbia
8299,France,Argentina,Argentina|France|Netherlands|Portugal
8300,Netherlands,Argentina,Argentina|England|Germany|Netherlands
8301,Croatia,Belgium,Belgium|Croatia|France|Germany
8302,Croatia,Spain,Croatia|England|Italy|Spain
8303,Uruguay,Spain,France|Portugal|Spain|Uruguay
8304,Morocco,Senegal,Morocco|Senegal|USA|Uruguay
8305,Argentina,Ghana,Argentina|Brazil|Ghana|Portugal
8306,Brazil,Argentina,Argentina|Austria|Brazil|Ecuador
8307,Portugal,England,Argentina|England|Germany|Portugal
8308,England,Belgium,Argentina|Belgium|England|France
8309,Mexico,Portugal,France|Mexico|Portugal|Senegal
8310,Argentina,Spain,Argentina|Brazil|Colombia|Spain
8311,Spain,Brazil,Argentina|Brazil|England|Spain
8312,England,Argentina,Argentina|Brazil|England|Mexico
8313,Argentina,Brazil,Argentina|Brazil|Croatia|Germany
