simulation_id,champion,runner_up,semi_finalists
8012,Switzerland,England,Argentina|England|Serbia|Switzerland
8013,Austria,France,Argentina|Austria|France|Scotland
8014,Switzerland,Sweden,Belgium|Spain|Sweden|Switzerland
8015,France,Portugal,France|Norway|Poland|Portugal
8016,Brazil,France,Argentina|Brazil|France|Uruguay
8017,Brazil,France,Argentina|Brazil|France|Iran
8018,Brazil,Portugal,Brazil|Ecuador|Portugal|Spain
8019,Switzerland,Austria,Argentina|Austria|Morocco|Switzerland
8020,Switzerland,Denmark,Denmark|Italy|Sweden|Switzerland
8021,Colombia,Portugal,Colombia|Croatia|Portugal|Spain
8022,Argentina,France,Argentina|France|Germany|Turkey
8023,Serbia,France,Brazil|France|Serbia|Ukraine
8024,Switzerland,Norway,Argentina|Norway|Sweden|Switzerland
8025,Turkey,Portugal,Egypt|Ivory Coast|Portugal|Turkey
8026,Portugal,Uruguay,Italy|Mexico|Portugal|Uruguay
8027,Norway,Uruguay,Argentina|Nigeria|Norway|Uruguay
8028,England,France,Croatia|England|France|Spain
8029,Colombia,Switzerland,Brazil|Colombia|Norway|Switzerland
8030,England,Switzerland,Argentina|Chile|England|Switzerland
8031,Italy,France,Argentina|France|Italy|Poland
8032,Colombia,Brazil,Argentina|Brazil|Colombia|Italy
8033,France,Serbia,Algeria|France|Morocco|Serbia
8034,France,Norway,Belgium|France|Morocco|Norway
8035,France,Switzerland,Argentina|Chile|France|Switzerland
8036,Brazil,Morocco,Argentina|Brazil|Colombia|Morocco
8037,England,Colombia,Colombia|Croatia|England|Italy
8038,Colombia,Switzerland,Colombia|Denmark|Norway|Switzerland
8039,Austria,Switzerland,Austria|Brazil|Spain|Switzerland
8040,Denmark,Colombia,Argentina|Colombia|Denmark|Qatar
8041,Austria,France,Austria|France|Germany|Turkey
8042,Switzerland,Colombia,Argentina|Colombia|Italy|Switzerland
8043,France,Switzerland,Ecuador|France|Morocco|Switzerland
8044,USA,Switzerland,Ecuador|Switzerland|USA|Ukraine
8045,Norway,Portugal,Brazil|Norway|Portugal|Switzerland
8046,France,Brazil,Brazil|France|Poland|Qatar
8047,Norway,France,Argentina|France|Norway|Spain
8048,Italy,Sweden,Argentina|Italy|Sweden|Switzerland
8049,France,Senegal,France|Italy|Morocco|Senegal
8050,Spain,Switzerland,Nigeria|Poland|Spain|Switzerland
8051,Brazil,Morocco,Argentina|Brazil|Morocco|Uruguay
8052,Italy,France,France|Italy|Netherlands|Poland
8053,Norway,Colombia,Argentina|Colombia|Italy|Norway
8054,Switzerland,France,England|France|Switzerland|USA
8055,Senegal,Switzerland,Argentina|Canada|Senegal|Switzerland
8056,France,Portugal,Argentina|France|Portugal|Scotland
8057,Spain,France,Argentina|France|Italy|Spain
8058,Brazil,Colombia,Argentina|Brazil|Colombia|Croatia
8059,Nigeria,England,England|Germany|Nigeria|Norway
8060,France,Colombia,Belgium|Colombia|France|Norway
8061,France,Switzerland,France|Norway|South Korea|Switzerland
8062,Brazil,Colombia,Brazil|Colombia|Ecuador|Uruguay
8063,Brazil,Colombia,Brazil|Colombia|Italy|Mexico
8064,Ivory Coast,Italy,Italy|Ivory Coast|Peru|Senegal
8065,Turkey,France,France|Italy|Portugal|Turkey
8066,Switzerland,Morocco,Morocco|Poland|Switzerland|Uruguay
8067,Mexico,Spain,Argentina|Mexico|Spain|Turkey
8068,Ivory Coast,France,Croatia|France|Italy|Ivory Coast
8069,Ivory Coast,Colombia,Argentina|Colombia|Italy|Ivory Coast
8070,Brazil,France,Brazil|Croatia|France|Mexico
8071,Spain,Croatia,Croatia|Qatar|Spain|Switzerland
8072,Italy,England,Argentina|Ecuador|England|Italy
8073,Brazil,France,Argentina|Brazil|France|Portugal
8074,France,Morocco,Egypt|France|Italy|Morocco
8075,France,Switzerland,France|Poland|Spain|Switzerland
8076,France,Colombia,Colombia|Ecuador|France|Spain
8077,France,Portugal,France|Ivory Coast|Poland|Portugal
8078,France,Switzerland,France|Germany|Italy|Switzerland
8079,Brazil,Portugal,Argentina|Brazil|Chile|Portugal
8080,Switzerland,Argentina,Argentina|Japan|Spain|Switzerland
8081,Norway,Switzerland,Algeria|Argentina|Norway|Switzerland
8082,Switzerland,Morocco,Argentina|Mexico|Morocco|Switzerland
8083,Brazil,Argentina,Argentina|Brazil|Italy|Mexico
8084,Turkey,France,France|Italy|Poland|Turkey
8085,Brazil,France,Argentina|Brazil|France|Germany
8086,Argentina,Brazil,Argentina|Brazil|France|Norway
8087,France,Belgium,Belgium|Ecuador|France|Nigeria
8088,Colombia,Croatia,Colombia|Croatia|Scotland|Switzerland
8089,France,Scotland,Argentina|Belgium|France|Scotland
8090,England,Switzerland,Belgium|Croatia|England|Switzerland
8091,Spain,Morocco,Argentina|Austria|Morocco|Spain
8092,Spain,Mexico,Ecuador|Mexico|Spain|Switzerland
8093,Brazil,Colombia,Argentina|Brazil|Colombia|Italy
8094,France,Chile,Argentina|Chile|France|Uruguay
8095,Italy,France,Ecuador|France|Italy|Scotland
8096,Switzerland,Germany,Canada|Germany|Qatar|Switzerland
8097,Austria,France,Austria|France|Italy|Poland
8098,Norway,Ecuador,Ecuador|Norway|Portugal|Scotland
8099,Switzerland,Turkey,Argentina|Qatar|Switzerland|Turkey
8100,Belgium,Serbia,Belgium|Italy|Japan|Serbia
8101,Brazil,Portugal,Brazil|Germany|Norway|Portugal
8102,France,England,Croatia|England|France|Ivory Coast
8103,Switzerland,France,France|Mexico|Spain|Switzerland
8104,England,Switzerland,Argentina|England|Norway|Switzerland
8105,USA,Austria,Austria|Croatia|England|USA
8106,Colombia,France,Colombia|France|Ivory Coast|Poland
8107,Brazil,England,Brazil|Ecuador|England|Italy
8108,France,Norway,France|Italy|Norway|USA
8109,France,England,Croatia|England|France|Portugal
8110,Norway,Colombia,Argentina|Colombia|Italy|Norway
8111,England,Argentina,Argentina|England|Mexico|Spain
8112,Brazil,Portugal,Argentina|Brazil|Italy|Portugal
8113,Spain,Switzerland,Argentina|Spain|Switzerland|Ukraine
8114,France,Portugal,Argentina|France|Portugal|Spain
8115,Italy,Switzerland,Ecuador|Italy|Scotland|Switzerland
8116,France,Switzerland,Argentina|France|Serbia|Switzerland
8117,Switzerland,France,Argentina|France|Italy|Switzerland
8118,Norway,Japan,Belgium|Italy|Japan|Norway
8119,Colombia,France,Argentina|Colombia|France|Italy
8120,France,Ukraine,Belgium|France|Italy|Ukraine
8121,Norway,Colombia,Colombia|Germany|Norway|Spain
8122,France,England,England|France|Mexico|Spain
8123,Switzerland,Sweden,Argentina|Spain|Sweden|Switzerland
8124,Italy,England,Ecuador|England|Italy|Saudi Arabia
8125,Switzerland,Colombia,Colombia|Ecuador|Italy|Switzerland
8126,Brazil,France,Brazil|Egypt|France|Italy
8127,France,Nigeria,Brazil|France|Iran|Nigeria
8128,Norway,Switzerland,Germany|Norway|Switzerland|Uruguay
8129,France,Ukraine,France|Germany|Italy|Ukraine
8130,Ivory Coast,Brazil,Brazil|Germany|Ivory Coast|Spain
8131,Norway,Switzerland,Argentina|Norway|Serbia|Switzerland
8132,Spain,Norway,Germany|Italy|Norway|Spain
8133,France,Turkey,Croatia|France|Italy|Turkey
8134,Brazil,Uruguay,Belgium|Brazil|Italy|Uruguay
8135,Switzerland,Portugal,Chile|Mexico|Portugal|Switzerland
8136,Italy,Switzerland,Argentina|Colombia|Italy|Switzerland
8137,Switzerland,France,Argentina|France|Italy|Switzerland
8138,France,Switzerland,Argentina|France|Italy|Switzerland
8139,Brazil,Switzerland,Brazil|Italy|Japan|Switzerland
8140,England,Colombia,Colombia|Egypt|England|Scotland
8141,Norway,Colombia,Colombia|Germany|Norway|Scotland
8142,Austria,Sweden,Austria|Ecuador|Norway|Sweden
8143,Italy,Switzerland,Argentina|Italy|Switzerland|Turkey
8144,France,Morocco,Argentina|France|Italy|Morocco
8145,Switzerland,Cameroon,Cameroon|Peru|Switzerland|Ukraine
8146,France,Switzerland,Argentina|France|Italy|Switzerland
8147,Switzerland,Portugal,Ecuador|Portugal|Switzerland|Uruguay
8148,Norway,Argentina,Argentina|France|Italy|Norway
8149,Turkey,Italy,Canada|Italy|Norway|Turkey
8150,Spain,Switzerland,France|Senegal|Spain|Switzerland
8151,England,Japan,Argentina|England|Japan|Uruguay
8152,Switzerland,Argentina,Argentina|France|Italy|Switzerland
8153,Turkey,Argentina,Algeria|Argentina|Italy|Turkey
8154,France,Turkey,Canada|France|Italy|Turkey
8155,Colombia,Serbia,Colombia|Ecuador|Italy|Serbia
8156,Argentina,Colombia,Argentina|Colombia|Croatia|England
8157,Italy,France,Egypt|France|Italy|Mexico
8158,Brazil,Colombia,Brazil|Colombia|Italy|Poland
8159,Brazil,Mexico,Brazil|Mexico|Spain|Sweden
8160,Norway,Portugal,Argentina|Italy|Norway|Portugal
8161,England,France,Argentina|England|France|Italy
8162,Switzerland,Japan,Colombia|Ecuador|Japan|Switzerland
8163,Brazil,Uruguay,Brazil|Chile|Nigeria|Uruguay
8164,Belgium,Colombia,Belgium|Brazil|Colombia|France
8165,Brazil,Ukraine,Argentina|Brazil|Italy|Ukraine
8166,Italy,Sweden,Brazil|Italy|Sweden|Switzerland
8167,Switzerland,Portugal,Argentina|Canada|Portugal|Switzerland
8168,Brazil,Portugal,Argentina|Brazil|Norway|Portugal
8169,Norway,France,Argentina|Chile|France|Norway
8170,Brazil,Argentina,Argentina|Brazil|Colombia|Italy
8171,Switzerland,Algeria,Algeria|Croatia|Norway|Switzerland
8172,France,Germany,Argentina|France|Germany|Italy
8173,Brazil,France,Brazil|France|Italy|Mexico
8174,England,Portugal,England|Mexico|Portugal|Spain
8175,France,Norway,France|Norway|Spain|USA
8176,France,Switzerland,France|Germany|Ivory Coast|Switzerland
8177,Algeria,Ecuador,Algeria|Colombia|Ecuador|Uruguay
8178,Switzerland,Colombia,Argentina|Colombia|Mexico|Switzerland
8179,France,Austria,Austria|France|Senegal|Turkey
8180,Ecuador,Austria,Austria|Ecuador|Mexico|Spain
8181,France,Norway,Argentina|France|Nigeria|Norway
8182,Switzerland,Turkey,Croatia|Serbia|Switzerland|Turkey
8183,Brazil,Switzerland,Brazil|Germany|Qatar|Switzerland
8184,Colombia,Sweden,Colombia|France|Portugal|Sweden
8185,Portugal,England,Brazil|England|Italy|Portugal
8186,France,England,Brazil|England|France|Italy
8187,Italy,Uruguay,Argentina|Italy|Turkey|Uruguay
8188,France,Germany,Colombia|France|Germany|Serbia
8189,Colombia,France,Canada|Colombia|France|Sweden
8190,France,Colombia,Argentina|Colombia|France|Spain
8191,Switzerland,France,France|Italy|Poland|Switzerland
8192,Brazil,Argentina,Argentina|Brazil|Colombia|Italy
8193,Spain,USA,Nigeria|Spain|USA|Wales
8194,Colombia,Switzerland,Belgium|Colombia|Scotland|Switzerland
8195,Switzerland,France,France|Norway|Switzerland|Wales
8196,France,Switzerland,Argentina|France|Norway|Switzerland
8197,Portugal,Turkey,Argentina|Portugal|Spain|Turkey
8198,Brazil,France,Argentina|Brazil|France|Italy
8199,Italy,Switzerland,Italy|Morocco|Nigeria|Switzerland
8200,Denmark,France,Argentina|Denmark|France|Italy
8201,Brazil,Colombia,Argentina|Brazil|Colombia|Ivory Coast
8202,Brazil,Argentina,Argentina|Brazil|Morocco|Poland
8203,Denmark,Sweden,Algeria|Argentina|Denmark|Sweden
8204,Serbia,Mexico,Argentina|Mexico|Serbia|Ukraine
8205,Brazil,Norway,Brazil|Croatia|Italy|Norway
8206,Sweden,Switzerland,Italy|Poland|Sweden|Switzerland
8207,England,France,England|France|Italy|Poland
8208,France,Norway,France|Germany|Norway|Serbia
8209,Brazil,Morocco,Brazil|Italy|Mexico|Morocco
8210,Italy,Uruguay,Italy|Mexico|Switzerland|Uruguay
8211,Italy,Germany,Argentina|Colombia|Germany|Italy
8212,England,France,Argentina|England|France|Scotland
8213,Switzerland,France,Argentina|France|Switzerland|Uruguay
8214,Switzerland,Sweden,Argentina|Sweden|Switzerland|Uruguay
8215,France,Portugal,Argentina|France|Portugal|Spain
8216,Switzerland,Portugal,Argentina|Portugal|Spain|Switzerland
8217,Austria,Morocco,Argentina|Austria|Morocco|Ukraine
8218,Morocco,Mexico,Mexico|Morocco|Poland|Ukraine
8219,France,Switzerland,Argentina|Belgium|France|Switzerland
8220,Colombia,Austria,Austria|Brazil|Colombia|Norway
8221,Spain,Egypt,Egypt|Ivory Coast|Spain|Ukraine
8222,Italy,France,Ecuador|France|Italy|Scotland
8223,Brazil,France,Argentina|Brazil|Colombia|France
8224,Portugal,France,Croatia|France|Portugal|Uruguay
8225,France,Norway,Austria|Croatia|France|Norway
8226,Ukraine,Argentina,Argentina|Switzerland|Ukraine|Uruguay
8227,England,Italy,England|Italy|Mexico|Turkey
8228,Spain,Germany,Germany|Morocco|Serbia|Spain
8229,Brazil,Portugal,Belgium|Brazil|Portugal|USA
8230,Portugal,Scotland,Poland|Portugal|Scotland|Turkey
8231,France,Turkey,Brazil|France|Turkey|Ukraine
8232,Austria,Colombia,Argentina|Austria|Colombia|Qatar
8233,USA,Sweden,Brazil|Italy|Sweden|USA
8234,Switzerland,Turkey,Argentina|Spain|Switzerland|Turkey
8235,Denmark,England,Denmark|England|Italy|Switzerland
8236,Italy,Portugal,Croatia|Iran|Italy|Portugal
8237,Brazil,Colombia,Brazil|Colombia|Italy|Poland
8238,Argentina,England,Argentina|England|Norway|Portugal
8239,Brazil,France,Argentina|Brazil|France|Spain
8240,Norway,Mexico,Italy|Mexico|Norway|Switzerland
8241,Portugal,Uruguay,Argentina|Italy|Portugal|Uruguay
8242,Austria,Switzerland,Austria|Croatia|Italy|Switzerland
8243,France,Switzerland,Croatia|France|Italy|Switzerland
8244,Belgium,Colombia,Belgium|Chile|Colombia|Germany
8245,Switzerland,Brazil,Argentina|Brazil|Italy|Switzerland
8246,Brazil,France,Brazil|France|Italy|Mexico
8247,Brazil,Turkey,Brazil|Ivory Coast|Turkey|Ukraine
8248,Croatia,Turkey,Croatia|Spain|Switzerland|Turkey
8249,Sweden,Mexico,Ecuador|Mexico|Scotland|Sweden
8250,Brazil,France,Brazil|France|Poland|Qatar
8251,Norway,France,Argentina|France|Italy|Norway
8252,Denmark,Nigeria,Austria|Croatia|Denmark|Nigeria
8253,Switzerland,Brazil,Brazil|Italy|Morocco|Switzerland
8254,Italy,Uruguay,Chile|Italy|Turkey|Uruguay
8255,Brazil,Argentina,Argentina|Belgium|Brazil|Spain
8256,France,Cameroon,Belgium|Cameroon|Croatia|France
8257,Norway,England,Croatia|England|Norway|Turkey
8258,Norway,Canada,Argentina|Canada|Italy|Norway
8259,France,Ukraine,Argentina|France|Norway|Ukraine
8260,Colombia,Spain,Colombia|Denmark|Spain|Switzerland
8261,Spain,Croatia,Croatia|Portugal|Spain|Sweden
8262,Norway,Switzerland,Morocco|Norway|Sweden|Switzerland
8263,Brazil,France,Brazil|Croatia|France|Ivory Coast
8264,Norway,Sweden,Croatia|Italy|Norway|Sweden
8265,Turkey,Portugal,Argentina|Norway|Portugal|Turkey
8266,Brazil,Sweden,Australia|Brazil|Sweden|Uruguay
8267,Brazil,France,Brazil|France|Germany|Spain
8268,Switzerland,Sweden,Ecuador|Norway|Sweden|Switzerland
8269,Switzerland,Colombia,Canada|Colombia|Germany|Switzerland
8270,Brazil,Portugal,Brazil|Poland|Portugal|Spain
8271,Italy,Morocco,Argentina|Italy|Morocco|Nigeria
8272,France,Turkey,Argentina|France|Netherlands|Turkey
8273,Canada,Turkey,Canada|Colombia|Ecuador|Turkey
8274,Brazil,France,Argentina|Brazil|France|Italy
8275,Austria,Argentina,Argentina|Austria|Switzerland|Turkey
8276,Portugal,England,Belgium|England|Portugal|Uruguay
8277,France,Austria,Austria|Egypt|France|Germany
8278,Brazil,Nigeria,Brazil|Ecuador|Morocco|Nigeria
8279,Turkey,Uruguay,Belgium|Italy|Turkey|Uruguay
8280,Brazil,Norway,Belgium|Brazil|Norway|Spain
8281,France,Switzerland,Argentina|France|Serbia|Switzerland
8282,Spain,Switzerland,Mexico|Spain|Switzerland|Turkey
8283,Brazil,England,Brazil|Ecuador|England|Scotland
8284,England,Switzerland,England|Italy|Poland|Switzerland
8285,Brazil,Argentina,Argentina|Brazil|Spain|Switzerland
8286,Portugal,Switzerland,Belgium|Italy|Portugal|Switzerland
8287,France,Colombia,Argentina|Colombia|England|France
8288,France,Spain,Argentina|Belgium|France|Spain
8289,Brazil,Colombia,Brazil|Colombia|Panama|USA
8290,Netherlands,Portugal,Argentina|Mexico|Netherlands|Portugal
8291,Spain,France,Belgium|Colombia|France|Spain
8292,Italy,Serbia,Croatia|Italy|Qatar|Serbia
8293,Denmark,Portugal,Belgium|Denmark|Poland|Portugal
8294,France,Switzerland,Belgium|France|Italy|Switzerland
8295,Colombia,USA,Colombia|Germany|Portugal|USA
8296,Norway,France,Argentina|England|France|Norway
8297,Brazil,Portugal,Argentina|Belgium|Brazil|Portugal
8298,Spain,France,Algeria|Croatia|France|Spain
8299,France,Portugal,Ecuador|France|Portugal|Spain
8300,Switzerland,Argentina,Argentina|France|Italy|Switzerland
8301,Denmark,Colombia,Argentina|Colombia|Denmark|Spain
8302,Italy,France,Argentina|France|Italy|Spain
8303,Denmark,France,Argentina|Denmark|France|Mexico
8304,Brazil,France,Argentina|Brazil|France|Spain
8305,Brazil,France,Brazil|Egypt|France|Italy
8306,France,Serbia,Croatia|France|Italy|Serbia
8307,Norway,France,France|Italy|Morocco|Norway
8308,Brazil,France,Belgium|Brazil|France|Italy
8309,Italy,Belgium,Austria|Belgium|Colombia|Italy
8310,Italy,Switzerland,Croatia|Italy|Switzerland|Turkey
8311,Switzerland,France,Argentina|France|Poland|Switzerland
8312,Italy,Switzerland,Austria|France|Italy|Switzerland
8313,Argentina,Portugal,Argentina|France|Portugal|Turkey
8314,England,France,Argentina|Brazil|England|France
8315,Serbia,Iran,Iran|Italy|Poland|Serbia
8316,Qatar,Mexico,Argentina|Belgium|Mexico|Qatar
8317,France,Serbia,Argentina|France|Ivory Coast|Serbia
8318,Switzerland,Scotland,Argentina|Scotland|Switzerland|Turkey
8319,Spain,Colombia,Colombia|Mexico|Serbia|Spain
8320,France,Brazil,Brazil|France|Ivory Coast|Morocco
8321,Norway,Switzerland,Belgium|Norway|Switzerland|Turkey
8322,Switzerland,England,England|Germany|Poland|Switzerland
8323,Switzerland,Sweden,Brazil|Serbia|Sweden|Switzerland
8324,Brazil,Argentina,Argentina|Brazil|Colombia|Mexico
8325,Norway,Switzerland,Colombia|Norway|Sweden|Switzerland
8326,Portugal,Argentina,Argentina|Poland|Portugal|Switzerland
8327,Brazil,Switzerland,Brazil|Germany|Italy|Switzerland
8328,Colombia,Ivory Coast,Colombia|Ivory Coast|Mexico|Uruguay
8329,Brazil,Portugal,Brazil|Germany|Italy|Portugal
8330,France,Austria,Argentina|Austria|France|Spain
8331,France,Switzerland,Argentina|France|Italy|Switzerland
8332,Sweden,Mexico,France|Mexico|Scotland|Sweden
8333,France,Switzerland,Canada|France|Nigeria|Switzerland
8334,Switzerland,Morocco,Brazil|Italy|Morocco|Switzerland
8335,Denmark,France,Denmark|France|Germany|Norway
8336,Mexico,Italy,Ecuador|Italy|Mexico|Uruguay
8337,Sweden,Switzerland,Ecuador|Norway|Sweden|Switzerland
8338,Brazil,Portugal,Brazil|Denmark|Portugal|Spain
8339,Denmark,Portugal,Denmark|Mexico|Portugal|Uruguay
8340,France,England,England|France|Germany|Scotland
8341,Norway,France,Argentina|France|Norway|Serbia
8342,Portugal,Colombia,Argentina|Colombia|Ecuador|Portugal
8343,Sweden,Colombia,Canada|Colombia|Italy|Sweden
8344,Switzerland,France,Argentina|France|Italy|Switzerland
8345,France,Portugal,Argentina|France|Portugal|Spain
8346,Switzerland,Uruguay,Australia|Norway|Switzerland|Uruguay
8347,Brazil,Ukraine,Argentina|Brazil|Ivory Coast|Ukraine
8348,England,Nigeria,England|France|Nigeria|Uruguay B
8349,Italy,France,Croatia|France|Italy|Spain
8350,England,Brazil,Brazil|England|Portugal|Scotland
8351,France,Colombia,Canada|Colombia|France|Norway
8352,Spain,Colombia,Colombia|Croatia|Italy|Spain
8353,France,Italy,Algeria|Ecuador|France|Italy
8354,Brazil,Switzerland,Brazil|South Korea|Spain|Switzerland
8355,France,Austria,Argentina|Austria|France|Scotland
8356,England,Argentina,Argentina|England|Mexico|Portugal
8357,France,Portugal,Argentina|France|Italy|Portugal
8358,Denmark,France,Denmark|France|Qatar|Switzerland
8359,Brazil,France,Argentina|Brazil|France|Italy
8360,Switzerland,France,France|Nigeria|Portugal|Switzerland
8361,Colombia,France,Colombia|Croatia|France|Italy
8362,Italy,Colombia,Argentina|Austria|Colombia|Italy
8363,Switzerland,France,Croatia|France|Italy|Switzerland
8364,Switzerland,Chile,Chile|Italy|Switzerland|USA
8365,Italy,Japan,Italy|Japan|Mexico|Spain
8366,France,Spain,Ecuador|France|Spain|Sweden
8367,Italy,England,England|Italy|Ivory Coast|Poland
8368,France,Norway,Argentina|Colombia|France|Norway
8369,Brazil,Spain,Argentina|Brazil|Spain|Turkey
8370,Portugal,Colombia,Colombia|Croatia|Italy|Portugal
8371,Switzerland,Portugal,Germany|Norway|Portugal|Switzerland
8372,Switzerland,Spain,Argentina|Germany|Spain|Switzerland
8373,France,Colombia,Argentina|Colombia|France|Uruguay
8374,France,Germany,France|Germany|Morocco|Sweden
8375,Italy,Germany,France|Germany|Italy|Turkey
8376,Switzerland,France,Argentina|France|Switzerland|Ukraine
8377,Portugal,Colombia,Argentina|Colombia|Poland|Portugal
8378,Switzerland,England,England|Italy|Switzerland|USA
8379,Switzerland,Norway,Iran|Norway|Switzerland|USA
8380,Denmark,Spain,Brazil|Denmark|England|Spain
8381,Brazil,Colombia,Argentina|Brazil|Colombia|Netherlands
8382,USA,Denmark,Argentina|Denmark|Italy|USA
8383,Switzerland,Portugal,Colombia|France|Portugal|Switzerland
8384,Austria,Norway,Argentina|Austria|Norway|Poland
8385,Spain,Switzerland,Ecuador|Spain|Switzerland|Turkey
8386,Spain,Colombia,Colombia|Italy|Spain|Wales
