simulation_id,champion,runner_up,semi_finalists
8563,Germany,France,Egypt|France|Germany|Portugal
8564,Italy,Germany,Germany|Italy|Poland|Ukraine
8565,Italy,Croatia,Austria|Belgium|Croatia|Italy
8566,Brazil,Austria,Austria|Brazil|Italy|USA
8567,Netherlands,Argentina,Argentina|Netherlands|Portugal|Uruguay
8568,Spain,England,Colombia|England|Serbia|Spain
8569,Argentina,Morocco,Argentina|Austria|Italy|Morocco
8570,Germany,Spain,Germany|Portugal|Spain|Uruguay
8571,Argentina,England,Argentina|Croatia|England|Wales
8572,Brazil,Serbia,Brazil|France|Serbia|Spain
8573,Spain,Norway,France|Norway|Spain|Uruguay
8574,Spain,Netherlands,Belgium|France|Netherlands|Spain
8575,Portugal,England,Croatia|England|Germany|Portugal
8576,Brazil,England,Brazil|England|Mexico|Switzerland
8577,Germany,Argentina,Argentina|France|Germany|Sweden
8578,Argentina,Spain,Argentina|Brazil|Colombia|Spain
8579,Spain,Germany,Brazil|England|Germany|Spain
8580,Switzerland,Morocco,Argentina|France|Morocco|Switzerland
8581,Portugal,Germany,France|Germany|Portugal|Spain
8582,Brazil,Spain,Argentina|Brazil|Portugal|Spain
8583,Germany,Spain,Colombia|France|Germany|Spain
8584,Netherlands,Spain,Brazil|England|Netherlands|Spain
8585,Argentina,Brazil,Argentina|Belgium|Brazil|Italy
8586,Argentina,Germany,Argentina|Brazil|France|Germany
8587,Argentina,Italy,Argentina|Brazil|Italy|Spain
8588,Brazil,Argentina,Argentina|Brazil|Saudi Arabia|Switzerland
8589,Germany,Denmark,Denmark|France|Germany|Portugal
8590,Brazil,Italy,Brazil|Croatia|England|Italy
8591,Portugal,Brazil,Brazil|Portugal|Spain|Switzerland
8592,Brazil,England,Brazil|England|Morocco|Spain
8593,Belgium,Spain,Belgium|Brazil|Ivory Coast|Spain
8594,Germany,Croatia,Croatia|Denmark|England|Germany
8595,Argentina,France,Argentina|France|Mexico|Norway
8596,Brazil,Argentina,Argentina|Brazil|Denmark|Spain
8597,Germany,England,England|France|Germany|Netherlands
8598,Scotland,England,Croatia|England|Portugal|Scotland
8599,France,Brazil,Argentina|Brazil|France|Japan
8600,Brazil,Argentina,Argentina|Belgium|Brazil|Uruguay
8601,England,Brazil,Argentina|Brazil|Canada|England
8602,Germany,Spain,England|Germany|Scotland|Spain
8603,England,Germany,Austria|England|Germany|Italy
8604,Portugal,Argentina,Argentina|Italy|Japan|Portugal
8605,France,Spain,England|France|Netherlands|Spain
8606,Mexico,Italy,Denmark|Italy|Mexico|Switzerland
8607,Brazil,Italy,Belgium|Brazil|Italy|Panama
8608,France,Uruguay,Argentina|France|Poland|Uruguay
8609,Argentina,Croatia,Argentina|Brazil|Croatia|Italy
8610,Spain,Chile,Brazil|Chile|Italy|Spain
8611,France,Argentina,Argentina|England|France|USA
8612,Germany,Chile,Chile|Germany|Norway|Ukraine
8613,Germany,Spain,Germany|Italy|Spain|Uruguay
8614,Netherlands,Denmark,Denmark|France|Netherlands|Portugal
8615,Argentina,Scotland,Argentina|Brazil|Scotland|Switzerland
8616,France,Brazil,Argentina|Belgium|Brazil|France
8617,Brazil,Croatia,Brazil|Croatia|Denmark|France
8618,France,Austria,Austria|England|France|Germany
8619,Portugal,Uruguay,Netherlands|Portugal|Spain|Uruguay
8620,Argentina,England,Argentina|England|Italy|Portugal
8621,Argentina,Spain,Argentina|Brazil|England|Spain
8622,France,Spain,Brazil|France|Italy|Spain
8623,Portugal,Italy,Italy|Morocco|Panama|Portugal
8624,France,USA,Belgium|France|Spain|USA
8625,England,Brazil,Argentina|Brazil|England|Serbia
8626,Spain,Italy,Austria|Italy|Portugal|Spain
8627,Brazil,Uruguay,Brazil|Croatia|Spain|Uruguay
8628,Portugal,England,Canada|England|Morocco|Portugal
8629,Brazil,Colombia,Argentina|Brazil|Colombia|Germany
8630,Portugal,England,England|Germany|Portugal|Spain
8631,Italy,Argentina,Argentina|France|Italy|Morocco
8632,Argentina,Colombia,Argentina|Belgium|Brazil|Colombia
8633,Portugal,Croatia,Croatia|England|Germany|Portugal
8634,Brazil,England,Brazil|Croatia|England|Spain
8635,Netherlands,Belgium,Belgium|Brazil|Netherlands|Ukraine
8636,France,Belgium,Belgium|France|Italy|Spain
8637,Portugal,Germany,Germany|Morocco|Portugal|Spain
8638,Argentina,Spain,Argentina|Italy|Portugal|Spain
8639,Portugal,Switzerland,Netherlands|Portugal|Spain|Switzerland
8640,Spain,Portugal,Germany|Mexico|Portugal|Spain
8641,France,Denmark,Denmark|France|Panama|USA
8642,USA,Portugal,Argentina|Belgium|Portugal|USA
8643,Argentina,Belgium,Argentina|Austria|Belgium|Italy
8644,Brazil,Switzerland,Argentina|Brazil|Croatia|Switzerland
8645,Italy,Uruguay,France|Italy|Morocco|Uruguay
8646,Italy,Portugal,Argentina|France|Italy|Portugal
8647,Spain,Chile,Canada|Chile|France|Spain
8648,Colombia,Germany,Brazil|Colombia|Germany|Spain
8649,France,Argentina,Argentina|England|France|Morocco
8650,France,Italy,France|Italy|Netherlands|Spain
8651,Portugal,Norway,Argentina|Norway|Portugal|Spain
8652,Brazil,Argentina,Argentina|Brazil|England|Spain
8653,Italy,Belgium,Austria|Belgium|Italy|Portugal
8654,France,England,England|France|Germany|Spain
8655,Brazil,Spain,Belgium|Brazil|France|Spain
8656,Argentina,Germany,Argentina|Colombia|France|Germany
8657,Belgium,France,Belgium|France|Spain|Switzerland
8658,France,Netherlands,France|Italy|Netherlands|Spain
8659,Portugal,Uruguay,Chile|Portugal|Spain|Uruguay
8660,France,England,Argentina|England|France|Mexico
8661,Germany,Colombia,Brazil|Colombia|Germany|Mexico
8662,Brazil,France,Argentina|Brazil|France|Germany
8663,Germany,Denmark,Austria|Brazil|Denmark|Germany
8664,Spain,Argentina,Argentina|Brazil|England|Spain
8665,France,Argentina,Argentina|Belgium|France|Norway
8666,Brazil,Argentina,Argentina|Brazil|England|Sweden
8667,Brazil,Argentina,Argentina|Belgium|Brazil|Switzerland
8668,Brazil,Argentina,Argentina|Brazil|England|Switzerland
8669,Spain,Italy,Italy|Morocco|Portugal|Spain
8670,Argentina,Spain,Argentina|England|Italy|Spain
8671,Brazil,Italy,Argentina|Brazil|Italy|Spain
8672,France,England,Croatia|England|France|Netherlands
8673,Portugal,Uruguay,Canada|Ghana|Portugal|Uruguay
8674,England,Portugal,Argentina|England|Portugal|Spain
8675,Brazil,England,Brazil|England|Netherlands|Spain
8676,Netherlands,Argentina,Argentina|Brazil|England|Netherlands
8677,Uruguay,Spain,Argentina|Brazil|Spain|Uruguay
8678,Turkey,Italy,England|Italy|Spain|Turkey
8679,Portugal,England,England|Netherlands|Portugal|Spain
8680,France,Uruguay,France|Germany|Senegal|Uruguay
8681,Brazil,Argentina,Argentina|Brazil|Italy|South Korea
8682,Spain,Croatia,Brazil|Croatia|Portugal|Spain
8683,Portugal,Austria,Austria|Germany|Portugal|USA
8684,Portugal,England,England|Germany|Portugal|Spain
8685,Spain,France,Brazil|Ecuador|France|Spain
8686,Italy,Spain,Colombia|England|Italy|Spain
8687,Portugal,Poland,Argentina|Brazil|Poland|Portugal
8688,Spain,Norway,France|Norway|Serbia|Spain
8689,Denmark,Germany,Belgium|Denmark|England|Germany
8690,Brazil,Germany,Brazil|Colombia|Germany|Japan
8691,Argentina,Belgium,Argentina|Belgium|Colombia|France
8692,France,Argentina,Argentina|Australia|France|Peru
8693,Brazil,France,Brazil|Croatia|France|Spain
8694,Germany,Belgium,Belgium|England|France|Germany
8695,Argentina,Morocco,Argentina|France|Morocco|Switzerland
8696,Brazil,Argentina,Argentina|Brazil|Chile|Denmark
8697,France,Ukraine,Egypt|France|Netherlands|Ukraine
8698,Argentina,Belgium,Algeria|Argentina|Belgium|England
8699,France,Argentina,Argentina|France|Italy|Spain
8700,England,Italy,Austria|England|Italy|Spain
8701,France,Spain,Argentina|France|Portugal|Spain
8702,Portugal,Germany,Argentina|Austria|Germany|Portugal
8703,Spain,Germany,France|Germany|Nigeria|Spain
8704,Spain,Uruguay,Italy|Spain|Turkey|Uruguay
8705,England,France,Croatia|England|France|Netherlands
8706,France,Italy,Chile|France|Italy|Mexico
8707,Brazil,Argentina,Argentina|Belgium|Brazil|Uruguay
8708,Portugal,England,Argentina|England|Netherlands|Portugal
8709,Italy,Brazil,Brazil|Chile|Germany|Italy
8710,Portugal,Uruguay,France|Germany|Portugal|Uruguay
8711,Spain,Argentina,Argentina|France|Spain|Switzerland
8712,Spain,Argentina,Argentina|France|Italy|Spain
8713,Spain,Argentina,Argentina|Chile|Spain|Switzerland
8714,Argentina,France,Argentina|Chile|France|Italy
8715,England,Croatia,Croatia|England|Portugal|Turkey
8716,Brazil,England,Brazil|England|France|Germany
8717,Germany,Spain,Brazil|Germany|Ghana|Spain
8718,Croatia,Brazil,Brazil|Croatia|Italy|Norway
8719,Spain,France,Croatia|France|Spain|Uruguay
8720,Germany,Spain,Denmark|France|Germany|Spain
8721,USA,Chile,Austria|Chile|USA|Uruguay B
8722,France,Argentina,Argentina|England|France|Spain
8723,Portugal,Brazil,Brazil|Panama|Portugal|Spain
8724,France,Portugal,Argentina|Belgium|France|Portugal
8725,Spain,France,Brazil|France|Germany|Spain
8726,Serbia,Portugal,Belgium|Germany|Portugal|Serbia
8727,Belgium,Argentina,Argentina|Belgium|Portugal|USA
8728,Argentina,Netherlands,Argentina|Netherlands|Switzerland|Uruguay
8729,Brazil,Spain,Brazil|Italy|Morocco|Spain
8730,Netherlands,Argentina,Argentina|Denmark|France|Netherlands
8731,Italy,Portugal,Argentina|Italy|Netherlands|Portugal
8732,Argentina,Germany,Argentina|Germany|Italy|Portugal
8733,Portugal,Italy,Austria|Belgium|Italy|Portugal
8734,Brazil,France,Brazil|Ecuador|France|Morocco
8735,France,Italy,Belgium|France|Italy|Mexico
8736,Argentina,Brazil,Argentina|Brazil|Japan|Sweden
8737,Italy,England,Austria|England|Italy|Spain
8738,Germany,Argentina,Argentina|Denmark|France|Germany
8739,Italy,Germany,Brazil|Germany|Italy|Spain
8740,Germany,Denmark,Brazil|Denmark|Germany|Spain
8741,Belgium,Argentina,Argentina|Belgium|Brazil|Wales
8742,France,Belgium,Belgium|England|France|Netherlands
8743,Spain,England,England|France|Serbia|Spain
8744,Brazil,England,Argentina|Belgium|Brazil|England
8745,Morocco,Italy,Brazil|Italy|Morocco|Switzerland
8746,Spain,England,Brazil|England|Scotland|Spain
8747,France,Italy,Croatia|France|Italy|Mexico
8748,France,Germany,Denmark|Egypt|France|Germany
8749,Brazil,Argentina,Argentina|Brazil|France|Spain
8750,Portugal,Belgium,Belgium|Germany|Italy|Portugal
8751,Belgium,Spain,Belgium|Brazil|France|Spain
8752,Japan,Germany,Brazil|England|Germany|Japan
8753,Brazil,France,Belgium|Brazil|Chile|France
8754,Belgium,Senegal,Belgium|Brazil|Senegal|Switzerland
8755,Brazil,Germany,Belgium|Brazil|Germany|Portugal
8756,Netherlands,Brazil,Belgium|Brazil|Netherlands|Portugal
8757,Portugal,Spain,Brazil|Germany|Portugal|Spain
8758,England,Nigeria,England|Germany|Italy|Nigeria
8759,Spain,Germany,France|Germany|Spain|Switzerland
8760,Portugal,Italy,Chile|Italy|Netherlands|Portugal
8761,Argentina,Colombia,Argentina|Colombia|England|Netherlands
8762,Brazil,Portugal,Brazil|Mexico|Portugal|Uruguay B
8763,Spain,Colombia,Argentina|Brazil|Colombia|Spain
8764,England,Germany,Brazil|England|Germany|Spain
8765,Brazil,Mexico,Brazil|Japan|Mexico|Morocco
8766,Spain,England,England|Germany|Portugal|Spain
8767,Brazil,Spain,Brazil|Netherlands|Spain|Uruguay
8768,France,Argentina,Argentina|Denmark|England|France
8769,Argentina,Germany,Argentina|Denmark|Germany|South Korea
8770,Spain,England,England|Netherlands|Portugal|Spain
8771,Brazil,Spain,Belgium|Brazil|Germany|Spain
8772,Spain,Argentina,Argentina|Austria|Italy|Spain
8773,Brazil,France,Brazil|France|Morocco|Spain
8774,France,Denmark,Austria|Denmark|France|Germany
8775,Argentina,Brazil,Argentina|Brazil|Mexico|Wales
8776,Brazil,Italy,Argentina|Brazil|Egypt|Italy
8777,England,Belgium,Argentina|Belgium|Brazil|England
8778,Germany,Switzerland,Argentina|Brazil|Germany|Switzerland
8779,Germany,France,Denmark|France|Germany|Nigeria
8780,Argentina,France,Argentina|France|Italy|Spain
8781,Portugal,Colombia,Colombia|Portugal|Spain|USA
8782,Germany,Spain,Denmark|France|Germany|Spain
8783,France,Argentina,Argentina|France|Nigeria|Switzerland
8784,Austria,France,Austria|Belgium|Denmark|France
8785,Brazil,England,Austria|Brazil|England|Spain
8786,Portugal,Argentina,Argentina|Belgium|Italy|Portugal
8787,France,England,Canada|England|France|Germany
8788,Spain,Netherlands,Colombia|Netherlands|Spain|Switzerland
8789,France,Portugal,France|Germany|Mexico|Portugal
8790,Spain,France,Belgium|England|France|Spain
8791,Germany,Italy,Argentina|Germany|Italy|Turkey
8792,Brazil,Sweden,Brazil|Netherlands|Spain|Sweden
8793,Portugal,Croatia,Croatia|Portugal|Spain|Switzerland
8794,France,Wales,Argentina|France|Ukraine|Wales
8795,France,Italy,Austria|Canada|France|Italy
8796,Portugal,Turkey,Canada|Mexico|Portugal|Turkey
8797,Brazil,Italy,Austria|Belgium|Brazil|Italy
8798,Morocco,Germany,Canada|Colombia|Germany|Morocco
8799,Netherlands,Uruguay,Austria|Croatia|Netherlands|Uruguay
8800,Mexico,Canada,Brazil|Canada|France|Mexico
8801,Germany,England,Argentina|England|Germany|Norway
8802,Argentina,Germany,Argentina|France|Germany|Portugal
8803,France,Spain,Belgium|England|France|Spain
8804,France,Belgium,Belgium|England|France|Portugal
8805,Argentina,Belgium,Argentina|Belgium|Brazil|Switzerland
8806,Brazil,Germany,Brazil|Croatia|England|Germany
8807,Brazil,Portugal,Brazil|Germany|Portugal|Uruguay
8808,Germany,Spain,England|France|Germany|Spain
8809,Portugal,England,Argentina|England|Portugal|Spain
8810,Portugal,Italy,Argentina|Italy|Portugal|Spain
8811,Brazil,Spain,Brazil|France|Morocco|Spain
8812,Spain,Argentina,Argentina|Denmark|France|Spain
8813,Argentina,Spain,Argentina|Portugal|Spain|Ukraine
8814,Brazil,Scotland,Argentina|Brazil|Netherlands|Scotland
8815,Argentina,Austria,Argentina|Austria|Portugal|Ukraine
8816,Portugal,Japan,Argentina|England|Japan|Portugal
8817,Argentina,France,Argentina|Belgium|England|France
8818,Brazil,France,Brazil|France|Germany|USA
8819,Portugal,England,England|Netherlands|Portugal|Spain
8820,Brazil,Portugal,Belgium|Brazil|Croatia|Portugal
8821,Portugal,England,Argentina|England|Netherlands|Portugal
8822,Portugal,Argentina,Argentina|Denmark|Italy|Portugal
8823,Spain,Croatia,Croatia|South Korea|Spain|Switzerland
8824,Brazil,Ivory Coast,Argentina|Brazil|Canada|Ivory Coast
8825,Scotland,Switzerland,Germany|Scotland|Spain|Switzerland
8826,Argentina,Senegal,Argentina|Brazil|Norway|Senegal
8827,France,Denmark,Argentina|Denmark|France|Germany
8828,Brazil,Netherlands,Brazil|Italy|Netherlands|Peru
8829,Brazil,Senegal,Brazil|Germany|Senegal|Spain
8830,Argentina,England,Argentina|England|Netherlands|Portugal
8831,France,Croatia,Argentina|Croatia|France|Ivory Coast
8832,France,Italy,France|Italy|Netherlands|Spain
8833,France,Italy,Argentina|France|Germany|Italy
8834,Argentina,Belgium,Argentina|Belgium|Italy|Portugal
8835,France,Spain,Algeria|Croatia|France|Spain
8836,Croatia,France,Argentina|Croatia|France|Norway
8837,Spain,Denmark,Brazil|Denmark|Spain|Uruguay
8838,Brazil,Germany,Brazil|Germany|Norway|Tunisia
8839,Germany,Belgium,Belgium|England|Germany|Portugal
8840,Spain,USA,France|Mexico|Spain|USA
8841,Argentina,Denmark,Argentina|Denmark|Italy|Portugal
8842,Spain,Germany,England|Germany|Portugal|Spain
8843,Spain,England,Argentina|Brazil|England|Spain
8844,Switzerland,Morocco,Austria|Morocco|Portugal|Switzerland
8845,Netherlands,England,Argentina|England|Italy|Netherlands
8846,France,Argentina,Argentina|Denmark|France|Germany
8847,Spain,Germany,England|Germany|Norway|Spain
8848,Austria,Spain,Austria|Italy|Portugal|Spain
8849,Portugal,France,Argentina|France|Netherlands|Portugal
8850,England,Germany,England|Germany|Portugal|Spain
8851,Colombia,Netherlands,Argentina|Colombia|Germany|Netherlands
8852,Spain,Italy,France|Italy|Morocco|Spain
8853,Argentina,Mexico,Argentina|England|France|Mexico
8854,Portugal,England,Argentina|Belgium|England|Portugal
8855,Spain,Argentina,Argentina|France|Spain|Uruguay
8856,Argentina,Serbia,Argentina|Portugal|Serbia|Uruguay
8857,England,France,Argentina|England|France|Netherlands
8858,Argentina,Portugal,Argentina|Croatia|Portugal|Spain
8859,Brazil,Argentina,Argentina|Brazil|England|Saudi Arabia
8860,Germany,Panama,England|Germany|Panama|Portugal
8861,Portugal,Denmark,Denmark|Netherlands|Portugal|Spain
8862,Austria,Serbia,Austria|Colombia|Serbia|Spain
8863,Argentina,Belgium,Argentina|Belgium|Senegal|Switzerland
8864,France,Spain,France|Italy|Panama|Spain
8865,Spain,Argentina,Argentina|Brazil|Spain|Switzerland
8866,Argentina,Italy,Argentina|England|Italy|Netherlands
8867,Argentina,Brazil,Argentina|Brazil|Netherlands|Uruguay
8868,Italy,Brazil,Austria|Brazil|Germany|Italy
8869,Spain,Germany,France|Germany|Ghana|Spain
8870,Portugal,Germany,Brazil|England|Germany|Portugal
8871,Germany,Spain,Germany|Italy|Portugal|Spain
8872,Argentina,Italy,Argentina|Italy|Japan|USA
8873,Belgium,Denmark,Belgium|Brazil|Denmark|Ukraine
8874,France,Portugal,France|Germany|Netherlands|Portugal
8875,France,Austria,Austria|Denmark|France|Italy
8876,Italy,Spain,Argentina|Italy|Portugal|Spain
8877,Spain,England,Brazil|England|Germany|Spain
8878,Argentina,Germany,Argentina|Germany|Italy|Portugal
8879,Italy,Netherlands,Chile|France|Italy|Netherlands
8880,Portugal,Spain,Croatia|Portugal|Spain|Switzerland
8881,Portugal,France,Argentina|Denmark|France|Portugal
8882,Netherlands,Spain,Belgium|Brazil|Netherlands|Spain
8883,Argentina,Brazil,Argentina|Brazil|England|Spain
8884,France,Senegal,Argentina|France|Senegal|Spain
8885,Portugal,Argentina,Argentina|England|Mexico|Portugal
8886,Argentina,Spain,Argentina|Italy|Norway|Spain
8887,Brazil,Netherlands,Brazil|Mexico|Netherlands|Ukraine
8888,Germany,Italy,France|Germany|Italy|Mexico
8889,Argentina,Brazil,Argentina|Brazil|England|Spain
8890,Croatia,Germany,Croatia|Germany|Portugal|Switzerland
8891,Argentina,Uruguay,Argentina|Poland|Portugal|Uruguay
8892,Spain,Croatia,Colombia|Croatia|Portugal|Spain
8893,Italy,Spain,Argentina|Italy|Portugal|Spain
8894,Spain,Argentina,Argentina|Brazil|Spain|Switzerland
8895,France,Austria,Austria|England|France|Spain
8896,Argentina,Mexico,Argentina|France|Italy|Mexico
8897,Spain,Morocco,Denmark|Morocco|Portugal|Spain
8898,Spain,France,Argentina|France|Spain|Switzerland
8899,Portugal,Italy,Argentina|Germany|Italy|Portugal
8900,England,Germany,England|Germany|Mexico|Portugal
8901,Germany,Belgium,Belgium|Germany|Italy|Portugal
8902,Argentina,Morocco,Argentina|France|Morocco|Switzerland
8903,England,Croatia,Belgium|Croatia|England|Portugal
8904,Netherlands,Spain,England|France|Netherlands|Spain
8905,Argentina,Belgium,Argentina|Belgium|Colombia|Germany
8906,Argentina,Switzerland,Argentina|Brazil|Egypt|Switzerland
8907,Netherlands,Austria,Austria|Brazil|Italy|Netherlands
8908,Germany,France,Brazil|Croatia|France|Germany
8909,Brazil,Italy,Brazil|Croatia|Italy|Spain
8910,Germany,USA,Germany|Portugal|Spain|USA
8911,France,Italy,Belgium|Egypt|France|Italy
8912,Brazil,Argentina,Argentina|Belgium|Brazil|England
8913,Portugal,Brazil,Argentina|Brazil|Portugal|Senegal
8914,Spain,Argentina,Argentina|Colombia|Italy|Spain
8915,Argentina,England,Argentina|Brazil|England|Morocco
8916,France,Argentina,Argentina|England|France|Uruguay
8917,Argentina,Colombia,Argentina|Belgium|Colombia|England
8918,Argentina,Germany,Argentina|Austria|Germany|Italy
8919,Brazil,France,Brazil|France|Netherlands|Switzerland
8920,Brazil,France,Brazil|France|Iran|Spain
8921,Argentina,Portugal,Argentina|Denmark|Netherlands|Portugal
8922,France,Italy,France|Italy|Morocco|Spain
8923,England,Argentina,Argentina|England|Spain|Ukraine
8924,Brazil,Spain,Argentina|Brazil|Spain|Switzerland
8925,France,Serbia,France|Germany|Serbia|Spain
8926,France,Argentina,Argentina|England|France|Netherlands
8927,Spain,Argentina,Argentina|France|Serbia|Spain
8928,Brazil,Italy,Belgium|Brazil|Italy|Mexico
8929,Germany,England,England|Germany|Italy|Spain
8930,Italy,Brazil,Brazil|Germany|Italy|Mexico
8931,France,Croatia,Croatia|France|Senegal|Uruguay
8932,Germany,Serbia,France|Germany|Serbia|Spain
8933,Argentina,Spain,Argentina|Brazil|Portugal|Spain
8934,France,Uruguay,Argentina|France|Spain|Uruguay
8935,Argentina,Uruguay,Argentina|Italy|Spain|Uruguay
8936,England,Argentina,Argentina|Denmark|England|Spain
8937,Canada,Spain,Canada|Colombia|France|Spain
8938,Germany,England,England|Germany|Mexico|Portugal
