simulation_id,champion,runner_up,semi_finalists
8608,Brazil,Italy,Brazil|Italy|Portugal|Sweden
8609,England,Argentina,Argentina|England|Germany|Sweden
8610,Argentina,Brazil,Argentina|Brazil|Mexico|Uruguay
8611,Belgium,France,Argentina|Belgium|Brazil|France
8612,France,Argentina,Argentina|Brazil|Denmark|France
8613,Italy,Brazil,Australia|Brazil|Denmark|Italy
8614,Portugal,Belgium,Argentina|Belgium|Portugal|Uruguay
8615,Brazil,England,Argentina|Brazil|Canada|England
8616,Argentina,Brazil,Argentina|Brazil|Canada|Uruguay
8617,Portugal,Germany,Argentina|England|Germany|Portugal
8618,France,Austria,Argentina|Austria|France|Netherlands
8619,Argentina,Portugal,Argentina|Chile|France|Portugal
8620,France,England,England|France|Netherlands|Spain
8621,Germany,Norway,Denmark|Germany|Netherlands|Norway
8622,England,USA,Argentina|England|Norway|USA
8623,Brazil,Argentina,Argentina|Belgium|Brazil|Italy
8624,Portugal,Argentina,Argentina|Portugal|Spain|Turkey
8625,France,Spain,Denmark|France|Serbia|Spain
8626,Brazil,England,Brazil|Croatia|England|Spain
8627,Germany,Argentina,Argentina|France|Germany|Switzerland
8628,Argentina,Portugal,Argentina|Germany|Italy|Portugal
8629,Spain,France,France|Senegal|Spain|Switzerland
8630,Argentina,USA,Argentina|Denmark|Spain|USA
8631,Germany,Brazil,Brazil|France|Germany|Netherlands
8632,Argentina,Spain,Argentina|England|Italy|Spain
8633,Germany,Brazil,Brazil|Germany|Switzerland|Wales
8634,England,Austria,Austria|England|Serbia|Spain
8635,England,Portugal,England|Germany|Portugal|Spain
8636,France,Argentina,Argentina|France|Germany|Italy
8637,Brazil,Switzerland,Brazil|Germany|Spain|Switzerland
8638,Spain,Serbia,Brazil|France|Serbia|Spain
8639,Brazil,Portugal,Brazil|Croatia|Italy|Portugal
8640,Portugal,France,Croatia|France|Mexico|Portugal
8641,France,Spain,France|Germany|Mexico|Spain
8642,France,Portugal,Chile|France|Netherlands|Portugal
8643,Brazil,Spain,Brazil|Croatia|Italy|Spain
8644,Argentina,Portugal,Argentina|Brazil|Germany|Portugal
8645,France,Argentina,Argentina|France|Germany|Italy
8646,Argentina,Brazil,Argentina|Brazil|Germany|Italy
8647,Brazil,Italy,Brazil|France|Italy|Spain
8648,Argentina,Portugal,Argentina|France|Portugal|Spain
8649,England,Brazil,Belgium|Brazil|England|Spain
8650,Argentina,France,Argentina|France|Germany|Serbia
8651,Brazil,Argentina,Argentina|Austria|Brazil|Uruguay
8652,USA,Germany,Austria|France|Germany|USA
8653,Spain,Germany,Colombia|Germany|Norway|Spain
8654,Brazil,Canada,Brazil|Canada|Poland|Ukraine
8655,Spain,USA,Argentina|Portugal|Spain|USA
8656,Brazil,Ukraine,Brazil|Spain|Ukraine|Uruguay
8657,Argentina,Brazil,Argentina|Brazil|Egypt|Switzerland
8658,Senegal,France,Croatia|France|Germany|Senegal
8659,Portugal,England,Croatia|England|Germany|Portugal
8660,Serbia,Germany,England|Germany|Serbia|Spain
8661,Germany,Netherlands,France|Germany|Netherlands|Switzerland
8662,Argentina,Senegal,Algeria|Argentina|France|Senegal
8663,France,Germany,Belgium|France|Germany|Wales
8664,Spain,England,Belgium|Canada|England|Spain
8665,Brazil,England,Belgium|Brazil|England|Spain
8666,Argentina,Brazil,Argentina|Brazil|Croatia|Norway
8667,Spain,France,Austria|Belgium|France|Spain
8668,Brazil,Italy,Brazil|Germany|Italy|Japan
8669,France,Argentina,Argentina|England|France|South Korea
8670,England,Colombia,Argentina|Colombia|England|Spain
8671,France,Belgium,Belgium|France|Mexico|Scotland
8672,Portugal,Japan,Japan|Netherlands|Portugal|Uruguay
8673,Germany,Brazil,Brazil|France|Germany|Morocco
8674,Portugal,Argentina,Argentina|England|Netherlands|Portugal
8675,Germany,Brazil,Brazil|Croatia|England|Germany
8676,Germany,Spain,France|Germany|Italy|Spain
8677,Argentina,Germany,Argentina|Denmark|England|Germany
8678,Argentina,Italy,Argentina|England|Italy|Spain
8679,Austria,Italy,Austria|Croatia|England|Italy
8680,Italy,England,Argentina|Belgium|England|Italy
8681,Argentina,Australia,Argentina|Australia|Italy|Spain
8682,Argentina,France,Argentina|England|France|Italy
8683,France,Germany,France|Germany|Mexico|Morocco
8684,Croatia,Portugal,Brazil|Croatia|Portugal|Uruguay
8685,France,Colombia,Argentina|Colombia|France|Netherlands
8686,Portugal,Senegal,Germany|Portugal|Senegal|Spain
8687,France,Uruguay,France|Germany|Norway|Uruguay
8688,France,Serbia,France|Portugal|Serbia|Spain
8689,France,England,Argentina|Belgium|England|France
8690,Brazil,Argentina,Argentina|Brazil|Italy|Morocco
8691,Italy,Serbia,Canada|Chile|Italy|Serbia
8692,Portugal,Belgium,Belgium|England|Germany|Portugal
8693,Brazil,Serbia,Brazil|France|Germany|Serbia
8694,Argentina,Denmark,Argentina|Colombia|Denmark|England
8695,France,Portugal,Austria|France|Mexico|Portugal
8696,Argentina,Portugal,Argentina|Belgium|Netherlands|Portugal
8697,France,Argentina,Argentina|France|Germany|Uruguay
8698,Italy,Argentina,Argentina|Belgium|England|Italy
8699,Argentina,Uruguay,Argentina|Croatia|France|Uruguay
8700,Brazil,Norway,Brazil|Ivory Coast|Norway|Uruguay
8701,Spain,Senegal,Argentina|Brazil|Senegal|Spain
8702,France,Germany,France|Germany|Serbia|Spain
8703,France,Mexico,France|Mexico|Spain|Switzerland
8704,Argentina,Portugal,Argentina|England|Mexico|Portugal
8705,France,Chile,Brazil|Chile|France|Uruguay
8706,Spain,France,Belgium|England|France|Spain
8707,Brazil,Argentina,Argentina|Brazil|Italy|Spain
8708,Portugal,Austria,Austria|Colombia|Nigeria|Portugal
8709,France,England,England|France|Panama|Spain
8710,Argentina,Brazil,Argentina|Belgium|Brazil|England
8711,Brazil,England,Argentina|Brazil|Croatia|England
8712,Germany,Portugal,Croatia|Germany|Portugal|Ukraine
8713,Portugal,Italy,Italy|Portugal|Switzerland|Uruguay
8714,England,Argentina,Argentina|Canada|England|Italy
8715,Argentina,Brazil,Argentina|Brazil|England|Portugal
8716,Germany,Argentina,Argentina|Brazil|England|Germany
8717,Brazil,Germany,Brazil|Germany|Mexico|Switzerland
8718,Germany,Spain,Germany|Italy|Portugal|Spain
8719,Portugal,Argentina,Argentina|England|Netherlands|Portugal
8720,England,France,Argentina|England|France|Netherlands
8721,Brazil,Spain,Brazil|Croatia|Spain|Switzerland
8722,Brazil,England,Belgium|Brazil|England|Morocco
8723,Argentina,Brazil,Argentina|Brazil|England|Germany
8724,England,Portugal,Belgium|England|Netherlands|Portugal
8725,Brazil,France,Brazil|Croatia|France|Netherlands
8726,Brazil,Portugal,Austria|Brazil|Portugal|Spain
8727,Germany,Argentina,Argentina|Brazil|Germany|Italy
8728,France,Italy,Belgium|Egypt|France|Italy
8729,England,Spain,Belgium|Canada|England|Spain
8730,Portugal,USA,Germany|Portugal|Spain|USA
8731,Argentina,Spain,Argentina|England|France|Spain
8732,Brazil,Portugal,Argentina|Brazil|Portugal|Uruguay
8733,Argentina,Mexico,Argentina|England|Mexico|Portugal
8734,Portugal,Argentina,Argentina|Germany|Portugal|USA
8735,Switzerland,France,France|Germany|Serbia|Switzerland
8736,Spain,Denmark,Argentina|Denmark|England|Spain
8737,France,Portugal,Argentina|France|Germany|Portugal
8738,Portugal,Belgium,Argentina|Belgium|Germany|Portugal
8739,Portugal,Croatia,Croatia|Morocco|Norway|Portugal
8740,Argentina,Portugal,Argentina|England|Netherlands|Portugal
8741,Portugal,Germany,Egypt|Germany|Portugal|Switzerland
8742,France,England,Austria|England|France|Saudi Arabia
8743,Brazil,Netherlands,Brazil|Netherlands|USA|Wales
8744,France,Norway,Denmark|England|France|Norway
8745,Mexico,USA,Denmark|Mexico|Norway|USA
8746,Brazil,Italy,Brazil|Italy|Netherlands|Spain
8747,Austria,Brazil,Austria|Brazil|Colombia|Uruguay
8748,Croatia,Switzerland,Chile|Croatia|Portugal|Switzerland
8749,Brazil,Netherlands,Brazil|Germany|Netherlands|Ukraine
8750,Austria,USA,Austria|Brazil|Switzerland|USA
8751,Germany,Uruguay,Argentina|Brazil|Germany|Uruguay
8752,Italy,Argentina,Argentina|Canada|Germany|Italy
8753,France,Belgium,Belgium|France|Mexico|Portugal
8754,Argentina,Portugal,Argentina|England|Mexico|Portugal
8755,Brazil,Portugal,Brazil|Germany|Portugal|Spain
8756,Italy,Spain,Germany|Italy|Portugal|Spain
8757,Brazil,Argentina,Argentina|Brazil|Germany|USA
8758,Argentina,Brazil,Argentina|Brazil|France|Uruguay
8759,Argentina,Spain,Argentina|Brazil|Italy|Spain
8760,Italy,Argentina,Argentina|Australia|England|Italy
8761,Argentina,Italy,Argentina|Belgium|France|Italy
8762,Brazil,France,Brazil|France|Scotland|Serbia
8763,Germany,Spain,Brazil|Germany|Senegal|Spain
8764,France,Italy,Argentina|France|Italy|Spain
8765,Brazil,France,Argentina|Brazil|France|Nigeria
8766,Argentina,Germany,Argentina|Brazil|Chile|Germany
8767,Portugal,Senegal,Argentina|Germany|Portugal|Senegal
8768,Italy,Belgium,Argentina|Belgium|Italy|Norway
8769,Mexico,England,Colombia|England|Mexico|Netherlands
8770,Netherlands,Nigeria,Netherlands|Nigeria|Switzerland|Uruguay
8771,Argentina,Spain,Argentina|France|Spain|Switzerland
8772,France,Belgium,Belgium|Croatia|France|Serbia
8773,Germany,France,Chile|France|Germany|Italy
8774,France,Argentina,Argentina|Croatia|France|Switzerland
8775,Serbia,Brazil,Argentina|Brazil|Norway|Serbia
8776,Portugal,England,Argentina|England|Italy|Portugal
8777,Argentina,Ukraine,Argentina|Canada|England|Ukraine
8778,Portugal,England,England|Norway|Portugal|USA
8779,France,Spain,France|Morocco|Spain|USA
8780,Brazil,Portugal,Argentina|Brazil|Portugal|Spain
8781,Germany,Portugal,Germany|Portugal|Spain|Uruguay
8782,Spain,England,Chile|Denmark|England|Spain
8783,Spain,Netherlands,Netherlands|Spain|USA|Uruguay
8784,England,Switzerland,Egypt|England|Germany|Switzerland
8785,Brazil,France,Brazil|France|Germany|Serbia
8786,Spain,Argentina,Argentina|Senegal|Serbia|Spain
8787,Brazil,Spain,Argentina|Brazil|Spain|Switzerland
8788,Mexico,Argentina,Argentina|Italy|Ivory Coast|Mexico
8789,Argentina,France,Argentina|France|Germany|USA
8790,Spain,Portugal,Germany|Italy|Portugal|Spain
8791,Brazil,Denmark,Argentina|Brazil|Croatia|Denmark
8792,Brazil,Spain,Brazil|Morocco|Spain|Sweden
8793,France,Germany,Denmark|France|Germany|Spain
8794,Germany,England,England|Germany|Norway|Spain
8795,France,Austria,Argentina|Austria|France|Germany
8796,France,Spain,France|Mexico|Spain|Switzerland
8797,Brazil,Belgium,Argentina|Belgium|Brazil|Norway
8798,Spain,Argentina,Argentina|Brazil|England|Spain
8799,Mexico,Italy,Italy|Mexico|Netherlands|Ukraine
8800,Italy,England,England|Germany|Italy|Spain
8801,Spain,Germany,France|Germany|Portugal|Spain
8802,France,Netherlands,Canada|France|Netherlands|USA
8803,Argentina,France,Argentina|England|France|USA
8804,Spain,Canada,Brazil|Canada|England|Spain
8805,England,Germany,Brazil|England|Germany|Norway
8806,Spain,Croatia,Croatia|England|Spain|Switzerland
8807,France,Argentina,Argentina|France|Germany|Italy
8808,Argentina,Belgium,Argentina|Belgium|Italy|Portugal
8809,Brazil,Netherlands,Argentina|Brazil|France|Netherlands
8810,England,Switzerland,Argentina|England|Italy|Switzerland
8811,France,Germany,France|Germany|Italy|Spain
8812,Colombia,France,Argentina|Colombia|France|Tunisia
8813,Belgium,Italy,Belgium|Brazil|Italy|Saudi Arabia
8814,Brazil,Serbia,Brazil|England|Serbia|Spain
8815,Italy,Spain,Colombia|Germany|Italy|Spain
8816,Switzerland,France,Belgium|Canada|France|Switzerland
8817,Brazil,Croatia,Brazil|Canada|Croatia|Iran
8818,Argentina,Chile,Argentina|Brazil|Chile|Portugal
8819,France,Spain,Croatia|France|Spain|Uruguay
8820,Portugal,Brazil,Austria|Brazil|Germany|Portugal
8821,Spain,Denmark,Denmark|Germany|Portugal|Spain
8822,Netherlands,Brazil,Brazil|Italy|Netherlands|Scotland
8823,Brazil,Argentina,Argentina|Brazil|Croatia|Germany
8824,Brazil,Germany,Brazil|England|Germany|Morocco
8825,England,Portugal,Canada|England|Japan|Portugal
8826,Portugal,France,France|Germany|Portugal|Spain
8827,Uruguay,Croatia,Argentina|Croatia|Portugal|Uruguay
8828,France,Argentina,Argentina|France|Senegal|Switzerland
8829,Spain,Brazil,Brazil|Germany|Spain|Switzerland
8830,England,Spain,Argentina|England|France|Spain
8831,Uruguay,Brazil,Austria|Brazil|Croatia|Uruguay
8832,France,Spain,Australia|France|Italy|Spain
8833,Argentina,Austria,Argentina|Austria|Italy|Wales
8834,France,Italy,Argentina|France|Italy|Serbia
8835,England,Portugal,Argentina|England|Germany|Portugal
8836,Denmark,France,Belgium|Croatia|Denmark|France
8837,Germany,Brazil,Brazil|England|Germany|USA
8838,Argentina,Portugal,Argentina|Germany|Portugal|Switzerland
8839,England,Brazil,Belgium|Brazil|Croatia|England
8840,Brazil,Spain,Belgium|Brazil|Spain|Switzerland
8841,Portugal,Belgium,Belgium|Germany|Italy|Portugal
8842,Germany,Denmark,Argentina|Denmark|France|Germany
8843,Argentina,Portugal,Argentina|England|Netherlands|Portugal
8844,Spain,Argentina,Argentina|France|Spain|Switzerland
8845,Portugal,Argentina,Argentina|Egypt|Portugal|Turkey
8846,Germany,Portugal,Argentina|Croatia|Germany|Portugal
8847,Spain,France,France|Germany|Portugal|Spain
8848,Portugal,Uruguay,Croatia|Portugal|Spain|Uruguay
8849,Spain,Portugal,Colombia|Germany|Portugal|Spain
8850,Argentina,Brazil,Argentina|Brazil|Italy|Spain
8851,Argentina,Belgium,Argentina|Belgium|France|Switzerland
8852,Argentina,England,Argentina|England|Netherlands|Norway
8853,Italy,Switzerland,Germany|Italy|Serbia|Switzerland
8854,Argentina,France,Argentina|France|Italy|Spain
8855,Denmark,Germany,Brazil|Denmark|Germany|Nigeria
8856,Brazil,England,Brazil|England|Senegal|Spain
8857,Germany,France,Brazil|France|Germany|Morocco
8858,France,Austria,Austria|Belgium|Croatia|France
8859,Chile,Ukraine,Canada|Chile|Portugal|Ukraine
8860,Portugal,England,Argentina|England|Morocco|Portugal
8861,France,Brazil,Brazil|France|Mexico|Portugal
8862,Italy,Belgium,Belgium|Italy|Spain|Switzerland
8863,Portugal,England,Austria|Egypt|England|Portugal
8864,France,Argentina,Argentina|Denmark|France|Germany
8865,Argentina,France,Argentina|Denmark|France|Morocco
8866,Brazil,Spain,Brazil|Croatia|Spain|USA
8867,Germany,Portugal,Germany|Iran|Netherlands|Portugal
8868,Croatia,Argentina,Argentina|Brazil|Croatia|Portugal
8869,Portugal,England,Croatia|England|Germany|Portugal
8870,Argentina,England,Argentina|Ecuador|England|Portugal
8871,Brazil,France,Belgium|Brazil|France|Germany
8872,Portugal,Belgium,Belgium|Croatia|Denmark|Portugal
8873,Italy,Canada,Canada|Ghana|Italy|Serbia
8874,Brazil,England,Argentina|Brazil|England|Germany
8875,Germany,Portugal,Belgium|Brazil|Germany|Portugal
8876,Argentina,Germany,Argentina|France|Germany|Italy
8877,Netherlands,Brazil,Algeria|Brazil|Mexico|Netherlands
8878,Portugal,Ukraine,Germany|Portugal|Spain|Ukraine
8879,Argentina,Uruguay,Argentina|Mexico|Portugal|Uruguay
8880,Argentina,France,Argentina|Canada|France|South Korea
8881,Portugal,Spain,Brazil|Germany|Portugal|Spain
8882,Germany,Spain,Brazil|England|Germany|Spain
8883,Brazil,Germany,Austria|Brazil|Germany|Spain
8884,France,England,Croatia|England|France|Norway
8885,Brazil,Argentina,Argentina|Brazil|Spain|Sweden
8886,Argentina,France,Argentina|Canada|England|France
8887,Costa Rica,Belgium,Belgium|Costa Rica|France|Spain
8888,Brazil,England,Argentina|Brazil|England|France
8889,France,Argentina,Argentina|Belgium|France|Sweden
8890,Argentina,France,Argentina|France|Germany|Spain
8891,Portugal,Argentina,Argentina|Ghana|Portugal|Spain
8892,Argentina,France,Argentina|England|France|Netherlands
8893,Argentina,Brazil,Argentina|Brazil|England|Germany
8894,Argentina,Portugal,Argentina|Chile|England|Portugal
8895,Spain,England,Argentina|England|France|Spain
8896,France,Argentina,Argentina|Croatia|France|Uruguay
8897,Argentina,Italy,Argentina|England|Italy|Netherlands
8898,Portugal,Italy,Italy|Netherlands|Portugal|Switzerland
8899,Argentina,France,Argentina|France|Italy|Serbia
8900,Germany,Argentina,Argentina|England|Germany|Portugal
8901,Brazil,Argentina,Argentina|Belgium|Brazil|Denmark
8902,Brazil,Portugal,Brazil|Germany|Italy|Portugal
8903,Portugal,Argentina,Argentina|Norway|Portugal|Spain
8904,Spain,Belgium,Belgium|France|Ivory Coast|Spain
8905,England,Chile,Chile|England|Morocco|Spain
8906,Argentina,Netherlands,Argentina|Netherlands|Portugal|USA
8907,Argentina,Portugal,Argentina|England|Netherlands|Portugal
8908,France,England,Belgium|Chile|England|France
8909,France,Netherlands,France|Italy|Netherlands|Poland
8910,Brazil,Spain,Brazil|Croatia|Spain|Uruguay
8911,France,Germany,France|Germany|Nigeria|Sweden
8912,Germany,Portugal,Croatia|Germany|Italy|Portugal
8913,Portugal,England,England|Germany|Ivory Coast|Portugal
8914,Germany,Argentina,Argentina|Brazil|Germany|Ivory Coast
8915,France,Argentina,Argentina|Belgium|France|Italy
8916,Portugal,Italy,Italy|Morocco|Portugal|Spain
8917,England,Netherlands,Austria|England|Netherlands|Norway
8918,France,Brazil,Brazil|France|Senegal|Spain
8919,Portugal,Germany,Argentina|Brazil|Germany|Portugal
8920,Brazil,Argentina,Argentina|Brazil|England|Germany
8921,Spain,Argentina,Argentina|Germany|Portugal|Spain
8922,Portugal,Switzerland,Belgium|Denmark|Portugal|Switzerland
8923,Serbia,Belgium,Austria|Belgium|Brazil|Serbia
8924,Brazil,France,Brazil|France|Germany|Serbia
8925,Argentina,Germany,Argentina|Germany|Italy|Norway
8926,Uruguay,Spain,Brazil|Canada|Spain|Uruguay
8927,Portugal,Argentina,Argentina|Colombia|Croatia|Portugal
8928,Morocco,Italy,Colombia|Germany|Italy|Morocco
8929,Argentina,Italy,Argentina|Brazil|Germany|Italy
8930,Germany,Morocco,Brazil|Germany|Italy|Morocco
8931,France,Germany,Colombia|France|Germany|Netherlands
8932,Brazil,Argentina,Argentina|Belgium|Brazil|Senegal
8933,Germany,Belgium,Belgium|Germany|Portugal|Sweden
8934,Brazil,England,Argentina|Brazil|England|Germany
8935,Portugal,France,Austria|Croatia|France|Portugal
8936,Argentina,Brazil,Argentina|Brazil|South Korea|Uruguay
8937,England,France,Chile|England|France|Netherlands
8938,England,Brazil,Argentina|Brazil|England|Spain
8939,Brazil,England,Argentina|Brazil|England|Netherlands
8940,Brazil,Argentina,Argentina|Brazil|Italy|Senegal
8941,Brazil,Germany,Brazil|Croatia|France|Germany
8942,Brazil,France,Brazil|France|Spain|Switzerland
8943,Argentina,Brazil,Argentina|Brazil|France|Spain
8944,Uruguay,Spain,Chile|France|Spain|Uruguay
8945,Portugal,Argentina,Argentina|Morocco|Portugal|Uruguay
8946,France,England,Croatia|England|France|Switzerland
8947,Germany,Croatia,Croatia|Denmark|Germany|Portugal
8948,France,Egypt,Egypt|France|Germany|Spain
8949,Argentina,Netherlands,Argentina|Denmark|France|Netherlands
8950,Brazil,England,Austria|Brazil|England|Uruguay
8951,England,Germany,Brazil|England|Germany|Spain
8952,Spain,Brazil,Belgium|Brazil|Italy|Spain
8953,Spain,Brazil,Brazil|England|Netherlands|Spain
8954,Denmark,England,Argentina|Denmark|England|Netherlands
8955,Germany,Spain,England|Germany|Portugal|Spain
8956,Italy,Senegal,Argentina|Brazil|Italy|Senegal
8957,Spain,France,France|Netherlands|Spain|Switzerland
8958,Brazil,Spain,Brazil|Colombia|Croatia|Spain
8959,Mexico,Germany,Brazil|Germany|Mexico|Switzerland
8960,England,Belgium,Belgium|Canada|England|France
8961,Netherlands,Argentina,Argentina|Denmark|Netherlands|Portugal
8962,Portugal,Netherlands,Croatia|Netherlands|Portugal|South Korea
8963,Argentina,Spain,Argentina|Colombia|France|Spain
8964,Portugal,Morocco,Morocco|Portugal|Senegal|Serbia
8965,Brazil,Germany,Brazil|Germany|Netherlands|Uruguay
8966,Belgium,Uruguay,Belgium|Germany|Portugal|Uruguay
8967,Germany,Serbia,Germany|Netherlands|Serbia|Uruguay
8968,England,Netherlands,Austria|Brazil|England|Netherlands
8969,Italy,Portugal,Argentina|Belgium|Italy|Portugal
8970,Germany,Portugal,Denmark|Germany|Netherlands|Portugal
