simulation_id,champion,runner_up,semi_finalists
9576,France,Denmark,Belgium|Canada|Denmark|France
9577,Brazil,Portugal,Brazil|Germany|Portugal|Spain
9578,England,Netherlands,Brazil|England|Japan|Netherlands
9579,France,Brazil,Brazil|France|Germany|Japan
9580,France,Norway,France|Morocco|Netherlands|Norway
9581,Netherlands,Italy,Brazil|France|Italy|Netherlands
9582,Argentina,Netherlands,Argentina|Denmark|France|Netherlands
9583,England,Germany,Austria|England|Germany|Netherlands
9584,Brazil,Portugal,Brazil|Morocco|Portugal|Spain
9585,Portugal,France,Argentina|France|Netherlands|Portugal
9586,Argentina,Brazil,Argentina|Brazil|Italy|Morocco
9587,Portugal,Argentina,Argentina|Belgium|Colombia|Portugal
9588,Brazil,Italy,Brazil|Germany|Italy|Spain
9589,Brazil,England,Argentina|Brazil|England|Netherlands
9590,England,Portugal,Argentina|Belgium|England|Portugal
9591,Argentina,England,Argentina|England|Germany|Wales
9592,Argentina,Brazil,Argentina|Brazil|Denmark|Spain
9593,England,France,Argentina|England|France|Netherlands
9594,England,Brazil,Belgium|Brazil|England|Netherlands
9595,England,Brazil,Brazil|England|Mexico|Netherlands
9596,France,Morocco,Belgium|France|Morocco|Switzerland
9597,Brazil,Portugal,Argentina|Brazil|Croatia|Portugal
9598,Norway,France,Croatia|France|Morocco|Norway
9599,France,England,Belgium|England|France|Morocco
9600,Portugal,Colombia,Belgium|Colombia|Denmark|Portugal
9601,France,Germany,Argentina|Brazil|France|Germany
9602,England,Argentina,Argentina|England|Netherlands|Uruguay
9603,Spain,Switzerland,Argentina|Croatia|Spain|Switzerland
9604,England,Portugal,Argentina|England|Portugal|Spain
9605,England,Brazil,Argentina|Brazil|England|Germany
9606,France,Belgium,Argentina|Belgium|Denmark|France
9607,Portugal,Argentina,Argentina|Belgium|Norway|Portugal
9608,England,Uruguay,Argentina|Croatia|England|Uruguay
9609,France,Portugal,Argentina|France|Netherlands|Portugal
9610,France,Austria,Austria|Croatia|France|USA
9611,Brazil,England,Argentina|Brazil|Croatia|England
9612,Germany,Brazil,Brazil|Germany|Morocco|Norway
9613,Brazil,Mexico,Belgium|Brazil|Mexico|USA
9614,France,England,Austria|Croatia|England|France
9615,England,Brazil,Brazil|England|Germany|Morocco
9616,England,Croatia,Brazil|Croatia|England|Mexico
9617,Netherlands,Mexico,France|Mexico|Netherlands|Norway
9618,Brazil,Morocco,Brazil|France|Germany|Morocco
9619,Argentina,Portugal,Argentina|Japan|Nigeria|Portugal
9620,Argentina,Germany,Argentina|Colombia|Germany|Italy
9621,England,Mexico,England|Mexico|Portugal|Spain
9622,England,Portugal,England|Germany|Netherlands|Portugal
9623,Brazil,Colombia,Belgium|Brazil|Colombia|Spain
9624,Portugal,France,France|Morocco|Portugal|Spain
9625,England,France,England|France|Germany|Spain
9626,Argentina,England,Argentina|England|France|Netherlands
9627,Netherlands,Switzerland,France|Mexico|Netherlands|Switzerland
9628,Spain,France,Colombia|France|Netherlands|Spain
9629,England,Portugal,Austria|England|Germany|Portugal
9630,Germany,Spain,Colombia|England|Germany|Spain
9631,France,Brazil,Argentina|Brazil|France|Netherlands
9632,Brazil,Portugal,Brazil|Netherlands|Norway|Portugal
9633,Germany,Netherlands,Brazil|England|Germany|Netherlands
9634,Brazil,Belgium,Belgium|Brazil|Denmark|Netherlands
9635,Belgium,Spain,Belgium|Morocco|Spain|Switzerland
9636,Brazil,France,Argentina|Belgium|Brazil|France
9637,Portugal,Morocco,Morocco|Portugal|Scotland|Spain
9638,Brazil,Portugal,Brazil|Mexico|Portugal|Spain
9639,Brazil,Morocco,Brazil|Morocco|Spain|Switzerland
9640,Norway,Netherlands,Argentina|Netherlands|Norway|Spain
9641,Argentina,Portugal,Argentina|Denmark|Netherlands|Portugal
9642,Argentina,Ukraine,Argentina|Italy|Netherlands|Ukraine
9643,England,Brazil,Argentina|Brazil|England|Morocco
9644,Argentina,Brazil,Argentina|Brazil|England|Spain
9645,Portugal,Belgium,Belgium|Germany|Ivory Coast|Portugal
9646,Argentina,Portugal,Argentina|England|Netherlands|Portugal
9647,England,Germany,Argentina|England|Germany|Uruguay
9648,Brazil,Spain,Belgium|Brazil|France|Spain
9649,Italy,France,England|France|Italy|Spain
9650,England,Germany,Argentina|England|Germany|Spain
9651,France,Germany,Belgium|France|Germany|Senegal
9652,Italy,Germany,Brazil|Germany|Italy|Netherlands
9653,Portugal,Uruguay,Japan|Portugal|Spain|Uruguay
9654,Portugal,Sweden,Argentina|Belgium|Portugal|Sweden
9655,Portugal,Italy,Belgium|Croatia|Italy|Portugal
9656,Morocco,France,France|Morocco|Sweden|Uruguay
9657,Argentina,Brazil,Argentina|Brazil|England|Germany
9658,Portugal,England,Belgium|England|Mexico|Portugal
9659,Argentina,Germany,Argentina|Brazil|Germany|Switzerland
9660,Portugal,Turkey,Ivory Coast|Netherlands|Portugal|Turkey
9661,Portugal,Brazil,Belgium|Brazil|Japan|Portugal
9662,France,Croatia,Croatia|France|Mexico|Sweden
9663,England,Portugal,England|Mexico|Netherlands|Portugal
9664,Argentina,England,Argentina|Brazil|England|Italy
9665,Germany,France,Denmark|France|Germany|Netherlands
9666,Brazil,France,Brazil|France|Germany|Spain
9667,Portugal,Netherlands,Netherlands|Norway|Portugal|Spain
9668,England,Uruguay,England|Japan|Ukraine|Uruguay
9669,France,Argentina,Argentina|France|Mexico|Switzerland
9670,England,Netherlands,Argentina|England|France|Netherlands
9671,Brazil,Belgium,Argentina|Belgium|Brazil|Mexico
9672,Netherlands,Japan,Italy|Japan|Netherlands|Serbia
9673,Spain,Portugal,Belgium|France|Portugal|Spain
9674,Brazil,England,Brazil|England|Morocco|Netherlands
9675,Portugal,France,France|Germany|Portugal|Spain
9676,Portugal,Argentina,Argentina|England|Netherlands|Portugal
9677,Denmark,Portugal,Denmark|Germany|Netherlands|Portugal
9678,France,Portugal,France|Mexico|Morocco|Portugal
9679,Germany,France,Belgium|France|Germany|Switzerland
9680,Portugal,Germany,Argentina|Brazil|Germany|Portugal
9681,Brazil,Netherlands,Argentina|Brazil|Netherlands|Panama
9682,Argentina,England,Argentina|England|France|Netherlands
9683,Brazil,Portugal,Argentina|Brazil|Germany|Portugal
9684,Portugal,Spain,France|Germany|Portugal|Spain
9685,England,Japan,England|Germany|Japan|Norway
9686,Serbia,England,Denmark|England|Morocco|Serbia
9687,France,Switzerland,Argentina|France|Italy|Switzerland
9688,Portugal,France,Argentina|France|Portugal|Serbia
9689,Argentina,Portugal,Argentina|England|Netherlands|Portugal
9690,France,Denmark,Argentina|Croatia|Denmark|France
9691,Portugal,Belgium,Austria|Belgium|Colombia|Portugal
9692,Argentina,Brazil,Argentina|Brazil|Colombia|Croatia
9693,England,Netherlands,England|France|Mexico|Netherlands
9694,France,Colombia,Argentina|Colombia|France|Netherlands
9695,Switzerland,Portugal,Germany|Morocco|Portugal|Switzerland
9696,Brazil,Portugal,Argentina|Brazil|Ecuador|Portugal
9697,France,Netherlands,Brazil|France|Mexico|Netherlands
9698,England,Brazil,Brazil|England|France|Netherlands
9699,France,Spain,Belgium|France|Portugal|Spain
9700,France,Germany,Croatia|France|Germany|Switzerland
9701,France,Brazil,Argentina|Brazil|Croatia|France
9702,Norway,Morocco,Mexico|Morocco|Norway|Switzerland
9703,France,England,England|France|Morocco|Spain
9704,Netherlands,Switzerland,Argentina|Colombia|Netherlands|Switzerland
9705,Mexico,France,Belgium|France|Mexico|Portugal
9706,England,France,England|France|Mexico|Netherlands
9707,Germany,Netherlands,Germany|Italy|Netherlands|Uruguay
9708,Brazil,Italy,Argentina|Brazil|Italy|Japan
9709,Spain,France,France|Germany|Spain|Uruguay
9710,Portugal,Spain,England|Mexico|Portugal|Spain
9711,Italy,Portugal,Germany|Italy|Netherlands|Portugal
9712,France,Germany,Brazil|France|Germany|Serbia
9713,Brazil,Switzerland,Brazil|Croatia|Switzerland|Uruguay
9714,Argentina,Germany,Argentina|Brazil|Germany|Senegal
9715,Argentina,Belgium,Argentina|Belgium|Norway|Portugal
9716,Argentina,Portugal,Argentina|Ecuador|England|Portugal
9717,Argentina,Portugal,Argentina|Netherlands|Portugal|Senegal
9718,England,Egypt,Egypt|England|Netherlands|Switzerland
9719,Italy,Portugal,Germany|Italy|Morocco|Portugal
9720,Portugal,England,England|Morocco|Portugal|Spain
9721,Brazil,Portugal,Brazil|Portugal|Serbia|Spain
9722,Mexico,England,Argentina|England|Mexico|Portugal
9723,Portugal,Spain,Germany|Netherlands|Portugal|Spain
9724,France,Sweden,France|Germany|Scotland|Sweden
9725,England,USA,Croatia|England|Portugal|USA
9726,France,Argentina,Argentina|France|Germany|Uruguay
9727,Portugal,Germany,Chile|Germany|Portugal|Spain
9728,Argentina,Portugal,Argentina|Netherlands|Portugal|Switzerland
9729,England,Portugal,England|Mexico|Netherlands|Portugal
9730,Spain,England,Brazil|England|Germany|Spain
9731,Brazil,Spain,Brazil|Italy|Netherlands|Spain
9732,France,Argentina,Argentina|Belgium|England|France
9733,France,England,Argentina|Belgium|England|France
9734,England,Brazil,Brazil|England|Germany|Netherlands
9735,Brazil,Italy,Belgium|Brazil|Italy|Netherlands
9736,Portugal,France,Argentina|Belgium|France|Portugal
9737,England,Portugal,Argentina|England|Germany|Portugal
9738,France,Morocco,Brazil|France|Morocco|Netherlands
9739,England,France,Croatia|England|France|Mexico
9740,Portugal,Germany,Germany|Netherlands|Norway|Portugal
9741,England,Spain,Belgium|England|Germany|Spain
9742,Portugal,Brazil,Argentina|Brazil|Croatia|Portugal
9743,France,Brazil,Argentina|Brazil|France|Morocco
9744,Brazil,Norway,Belgium|Brazil|Morocco|Norway
9745,Portugal,Spain,Brazil|Germany|Portugal|Spain
9746,England,France,Argentina|England|France|Netherlands
9747,England,France,England|France|Germany|Spain
9748,Brazil,England,Brazil|Croatia|England|Morocco
9749,Brazil,Switzerland,Argentina|Belgium|Brazil|Switzerland
9750,Argentina,Netherlands,Argentina|Denmark|Netherlands|Portugal
9751,Italy,Portugal,Italy|Portugal|Senegal|Spain
9752,Spain,Argentina,Argentina|Brazil|Spain|USA
9753,England,Germany,Croatia|Denmark|England|Germany
9754,Germany,Spain,Brazil|Germany|Portugal|Spain
9755,Brazil,Switzerland,Argentina|Brazil|Germany|Switzerland
9756,England,Portugal,England|Germany|Portugal|Spain
9757,Argentina,Germany,Argentina|France|Germany|Spain
9758,Germany,Uruguay,Germany|Italy|Spain|Uruguay
9759,England,Brazil,Argentina|Brazil|England|Netherlands
9760,Brazil,Argentina,Argentina|Brazil|Colombia|Spain
9761,England,Germany,England|Germany|Norway|Spain
9762,Brazil,Italy,Brazil|England|Italy|Nigeria
9763,England,Italy,Canada|England|Italy|Netherlands
9764,Spain,Norway,Brazil|Germany|Norway|Spain
9765,Brazil,France,Brazil|France|Germany|Japan
9766,Brazil,France,Austria|Brazil|France|Netherlands
9767,Brazil,England,Brazil|England|Mexico|Serbia
9768,Portugal,Netherlands,Brazil|Morocco|Netherlands|Portugal
9769,Spain,Portugal,Germany|Portugal|Spain|Uruguay
9770,Portugal,France,Croatia|France|Mexico|Portugal
9771,Brazil,Argentina,Argentina|Brazil|Netherlands|Wales
9772,Spain,Portugal,Argentina|Brazil|Portugal|Spain
9773,France,Germany,Argentina|France|Germany|Ukraine
9774,Portugal,Argentina,Argentina|Croatia|Italy|Portugal
9775,France,Germany,France|Germany|Ivory Coast|Netherlands
9776,England,Portugal,England|France|Netherlands|Portugal
9777,England,France,England|France|Germany|Netherlands
9778,Brazil,Spain,Brazil|Croatia|Germany|Spain
9779,Brazil,England,Argentina|Brazil|England|France
9780,England,Netherlands,Argentina|England|France|Netherlands
9781,France,Brazil,Brazil|France|Germany|Netherlands
9782,Germany,Serbia,Belgium|Germany|Norway|Serbia
9783,Argentina,Brazil,Argentina|Brazil|Netherlands|Switzerland
9784,Brazil,Norway,Argentina|Brazil|Netherlands|Norway
9785,Brazil,Italy,Argentina|Brazil|Italy|Uruguay
9786,France,Spain,Austria|France|Netherlands|Spain
9787,France,Croatia,Croatia|France|Italy|Mexico
9788,Brazil,Spain,Brazil|Croatia|Norway|Spain
9789,Brazil,Spain,Brazil|England|Netherlands|Spain
9790,France,Portugal,Argentina|France|Netherlands|Portugal
9791,Brazil,Scotland,Brazil|France|Netherlands|Scotland
9792,Brazil,France,Belgium|Brazil|France|Spain
9793,Argentina,Brazil,Argentina|Belgium|Brazil|England
9794,Netherlands,Argentina,Argentina|England|France|Netherlands
9795,Brazil,Italy,Brazil|Italy|Netherlands|Norway
9796,Brazil,England,Brazil|England|Netherlands|Spain
9797,England,Denmark,Chile|Denmark|England|Germany
9798,England,France,England|France|Morocco|Netherlands
9799,England,Germany,Argentina|Denmark|England|Germany
9800,France,Argentina,Argentina|Belgium|France|Switzerland
9801,Brazil,England,Brazil|England|Morocco|Spain
9802,Brazil,Austria,Austria|Brazil|France|Netherlands
9803,Norway,Nigeria,Argentina|England|Nigeria|Norway
9804,England,Italy,Argentina|Belgium|England|Italy
9805,Brazil,France,Argentina|Brazil|France|Morocco
9806,Argentina,Brazil,Argentina|Brazil|Colombia|Germany
9807,Portugal,Belgium,Belgium|Germany|Italy|Portugal
9808,France,Netherlands,Croatia|France|Netherlands|USA
9809,France,Morocco,France|Morocco|Netherlands|Norway
9810,France,Portugal,Argentina|France|Germany|Portugal
9811,France,England,England|France|Netherlands|Uruguay
9812,France,Uruguay,France|Serbia|Spain|Uruguay
9813,Portugal,Germany,England|Germany|Portugal|Spain
9814,Brazil,Morocco,Brazil|Morocco|Spain|Uruguay
9815,Netherlands,Brazil,Brazil|England|Germany|Netherlands
9816,Argentina,Croatia,Argentina|Croatia|France|Italy
9817,Germany,Norway,France|Germany|Norway|Spain
9818,Brazil,Argentina,Argentina|Brazil|Croatia|Switzerland
9819,France,Brazil,Brazil|France|Japan|Serbia
9820,France,England,England|France|Germany|Spain
9821,Portugal,Germany,Ecuador|Germany|Portugal|Senegal
9822,Norway,England,England|Germany|Norway|Spain
9823,England,France,England|France|Germany|Netherlands
9824,France,Italy,France|Germany|Italy|Spain
9825,Brazil,Spain,Brazil|Netherlands|Spain|Switzerland
9826,Spain,England,England|Japan|Spain|Switzerland
9827,France,Spain,France|Germany|Norway|Spain
9828,Spain,Norway,England|Mexico|Norway|Spain
9829,Colombia,Portugal,Argentina|Colombia|Portugal|Switzerland
9830,Norway,Belgium,Argentina|Belgium|Norway|Portugal
9831,Spain,England,Colombia|England|Germany|Spain
9832,France,England,England|France|Germany|Spain
9833,England,Portugal,England|France|Germany|Portugal
9834,Portugal,England,Argentina|England|Morocco|Portugal
9835,Germany,England,England|Germany|Portugal|Spain
9836,Brazil,Japan,Argentina|Brazil|Japan|Switzerland
9837,Morocco,Netherlands,Morocco|Netherlands|Norway|Spain
9838,Spain,Switzerland,Denmark|Germany|Spain|Switzerland
9839,Brazil,Spain,Brazil|Japan|Norway|Spain
9840,England,Colombia,Colombia|England|Germany|Italy
9841,England,Serbia,England|Netherlands|Serbia|Spain
9842,Spain,Brazil,Brazil|Germany|Scotland|Spain
9843,Argentina,Brazil,Argentina|Brazil|Colombia|Croatia
9844,Switzerland,Argentina,Argentina|Italy|Mexico|Switzerland
9845,Portugal,Spain,Argentina|Morocco|Portugal|Spain
9846,Brazil,France,Brazil|France|Morocco|Spain
9847,Argentina,Portugal,Argentina|England|Portugal|Spain
9848,France,Brazil,Brazil|France|Germany|Netherlands
9849,Germany,England,England|Germany|Italy|Morocco
9850,Brazil,Switzerland,Argentina|Brazil|Senegal|Switzerland
9851,Germany,Spain,Austria|France|Germany|Spain
9852,Brazil,France,Argentina|Brazil|France|Mexico
9853,England,Spain,Denmark|England|Morocco|Spain
9854,Brazil,France,Brazil|France|Mexico|Netherlands
9855,France,Netherlands,France|Morocco|Netherlands|Spain
9856,Portugal,England,England|Germany|Mexico|Portugal
9857,France,Portugal,Argentina|France|Portugal|Spain
9858,Argentina,England,Argentina|Colombia|England|Morocco
9859,Serbia,Brazil,Brazil|Denmark|Serbia|Spain
9860,Brazil,England,Argentina|Brazil|England|Germany
9861,Argentina,Uruguay,Argentina|Croatia|Italy|Uruguay
9862,Spain,Brazil,Brazil|Italy|Mexico|Spain
9863,England,France,Argentina|England|France|Spain
9864,Brazil,Denmark,Brazil|Denmark|Mexico|Spain
9865,England,Portugal,Argentina|England|Nigeria|Portugal
9866,England,Netherlands,England|France|Germany|Netherlands
9867,Portugal,Italy,Argentina|Belgium|Italy|Portugal
9868,France,Spain,Croatia|France|Portugal|Spain
9869,Italy,Belgium,Argentina|Belgium|France|Italy
9870,Netherlands,France,France|Germany|Italy|Netherlands
9871,Brazil,Germany,Brazil|Germany|Spain|Sweden
9872,Brazil,Uruguay,Argentina|Brazil|Morocco|Uruguay
9873,France,Austria,Austria|France|Italy|Spain
9874,Portugal,Germany,Denmark|Germany|Netherlands|Portugal
9875,Argentina,Portugal,Argentina|England|Portugal|Spain
9876,France,England,England|France|Morocco|Spain
9877,Argentina,Netherlands,Argentina|Brazil|England|Netherlands
9878,France,England,Brazil|England|France|Netherlands
9879,Portugal,Germany,Denmark|Germany|Netherlands|Portugal
9880,Portugal,Netherlands,Mexico|Netherlands|Portugal|Uruguay
9881,Canada,Spain,Brazil|Canada|England|Spain
9882,Brazil,Denmark,Belgium|Brazil|Denmark|Morocco
9883,England,Croatia,Croatia|England|Mexico|Portugal
9884,Argentina,Portugal,Argentina|Colombia|Mexico|Portugal
9885,Portugal,Norway,Argentina|Netherlands|Norway|Portugal
9886,Portugal,England,Belgium|England|Germany|Portugal
9887,England,France,Argentina|England|France|Spain
9888,France,Denmark,Argentina|Belgium|Denmark|France
9889,Portugal,France,France|Mexico|Morocco|Portugal
9890,France,Portugal,Argentina|France|Netherlands|Portugal
9891,England,Morocco,Brazil|Croatia|England|Morocco
9892,Portugal,Belgium,Belgium|Netherlands|Norway|Portugal
9893,England,Spain,Brazil|England|Germany|Spain
9894,France,Germany,Argentina|France|Germany|Switzerland
9895,England,Germany,Argentina|England|France|Germany
9896,Brazil,France,Brazil|France|Mexico|Spain
9897,England,Portugal,Argentina|England|Portugal|Spain
9898,England,France,Austria|Croatia|England|France
9899,Brazil,Netherlands,Brazil|France|Netherlands|Serbia
9900,England,Netherlands,Argentina|England|France|Netherlands
9901,Portugal,Croatia,Belgium|Croatia|Norway|Portugal
9902,Portugal,France,Argentina|France|Portugal|Spain
9903,England,Portugal,England|Germany|Portugal|Spain
9904,Portugal,Morocco,Argentina|France|Morocco|Portugal
9905,England,Netherlands,England|Netherlands|Spain|Ukraine
9906,Spain,Portugal,Belgium|Portugal|Spain|USA
9907,France,Spain,Brazil|France|Mexico|Spain
9908,Spain,Germany,Brazil|Germany|Norway|Spain
9909,Senegal,France,Belgium|France|Italy|Senegal
9910,Argentina,Spain,Argentina|England|France|Spain
9911,France,Argentina,Argentina|Croatia|France|Norway
9912,Norway,Brazil,Brazil|Croatia|Norway|Spain
9913,England,Portugal,Argentina|Belgium|England|Portugal
9914,Switzerland,France,France|Germany|Netherlands|Switzerland
9915,Germany,Croatia,Croatia|Denmark|France|Germany
9916,Italy,Brazil,Belgium|Brazil|Italy|Netherlands
9917,England,France,England|France|Germany|Uruguay
9918,England,Brazil,Argentina|Brazil|Croatia|England
9919,Brazil,Colombia,Argentina|Brazil|Colombia|Germany
9920,Brazil,Croatia,Brazil|Croatia|France|Netherlands
9921,Argentina,Spain,Argentina|England|France|Spain
9922,Spain,Germany,England|Germany|Spain|Sweden
9923,Portugal,Brazil,Brazil|Germany|Portugal|Spain
9924,Brazil,Argentina,Argentina|Brazil|Germany|Norway
9925,Portugal,England,Argentina|England|Netherlands|Portugal
9926,Brazil,Portugal,Brazil|Germany|Portugal|Spain
9927,Portugal,Denmark,Belgium|Denmark|Netherlands|Portugal
9928,Portugal,France,France|Germany|Morocco|Portugal
9929,Brazil,Germany,Austria|Brazil|Croatia|Germany
9930,England,Netherlands,Brazil|England|Mexico|Netherlands
9931,Brazil,France,Brazil|France|Germany|Netherlands
9932,Argentina,Netherlands,Argentina|Brazil|England|Netherlands
