simulation_id,champion,runner_up,semi_finalists
9289,France,Denmark,Denmark|France|Italy|South Korea
9290,Argentina,Netherlands,Argentina|Austria|England|Netherlands
9291,Brazil,USA,Brazil|England|Switzerland|USA
9292,Argentina,Belgium,Argentina|Belgium|Germany|Japan
9293,Argentina,Mexico,Argentina|Belgium|Mexico|Portugal
9294,Argentina,Denmark,Argentina|Belgium|Denmark|Portugal
9295,Brazil,Japan,Belgium|Brazil|England|Japan
9296,Spain,USA,Belgium|Germany|Spain|USA
9297,Argentina,Belgium,Argentina|Belgium|Chile|Portugal
9298,Argentina,Croatia,Argentina|Croatia|Italy|Morocco
9299,Spain,Switzerland,England|Netherlands|Spain|Switzerland
9300,Brazil,Morocco,Belgium|Brazil|Germany|Morocco
9301,England,Netherlands,England|France|Mexico|Netherlands
9302,Brazil,Croatia,Brazil|Croatia|Germany|Japan
9303,Netherlands,Spain,Italy|Netherlands|Spain|Sweden
9304,Germany,Belgium,Belgium|Germany|Spain|Switzerland
9305,Spain,Morocco,Germany|Morocco|Spain|Turkey
9306,France,Croatia,Croatia|France|Germany|Mexico
9307,Argentina,Senegal,Argentina|Netherlands|Portugal|Senegal
9308,Italy,Netherlands,Argentina|Italy|Netherlands|USA
9309,Spain,Croatia,Croatia|Mexico|Portugal|Spain
9310,Argentina,Turkey,Argentina|Portugal|Turkey|USA
9311,Italy,Netherlands,Brazil|Italy|Morocco|Netherlands
9312,Netherlands,Argentina,Argentina|Germany|Netherlands|Senegal
9313,France,Netherlands,France|Germany|Netherlands|Ukraine
9314,Netherlands,Portugal,France|Netherlands|Portugal|Switzerland
9315,Spain,Norway,England|Netherlands|Norway|Spain
9316,Argentina,Belgium,Argentina|Austria|Belgium|Italy
9317,Netherlands,England,Argentina|England|Japan|Netherlands
9318,England,Croatia,Argentina|Croatia|England|Mexico
9319,Italy,Austria,Austria|Italy|Spain|Turkey
9320,France,Belgium,Belgium|England|France|Norway
9321,Argentina,Croatia,Argentina|Croatia|Portugal|Sweden
9322,Argentina,Serbia,Argentina|Italy|Senegal|Serbia
9323,Denmark,Italy,Argentina|Denmark|Italy|Netherlands
9324,Netherlands,Portugal,Brazil|Netherlands|Portugal|Switzerland
9325,Belgium,Argentina,Argentina|Belgium|Netherlands|USA
9326,Argentina,Norway,Argentina|Croatia|England|Norway
9327,Netherlands,England,Argentina|England|Morocco|Netherlands
9328,Spain,Mexico,Algeria|Chile|Mexico|Spain
9329,France,Netherlands,France|Netherlands|Portugal|Sweden
9330,Portugal,Chile,Brazil|Chile|Portugal|Turkey
9331,Netherlands,Argentina,Argentina|Germany|Netherlands|Switzerland
9332,Argentina,Colombia,Argentina|Colombia|Portugal|Turkey
9333,Argentina,Belgium,Argentina|Belgium|Colombia|Netherlands
9334,France,Belgium,Belgium|France|Germany|Switzerland
9335,Argentina,Norway,Argentina|Croatia|Norway|Portugal
9336,Netherlands,Croatia,Colombia|Croatia|Netherlands|Spain
9337,Belgium,Argentina,Argentina|Belgium|Germany|Switzerland
9338,Argentina,Croatia,Argentina|Croatia|Germany|Norway
9339,Brazil,Morocco,Brazil|Morocco|Portugal|USA
9340,Ecuador,France,Ecuador|France|Netherlands|USA
9341,Croatia,Germany,Brazil|Croatia|Denmark|Germany
9342,Argentina,Denmark,Argentina|Chile|Denmark|Portugal
9343,Croatia,England,Brazil|Croatia|England|Senegal
9344,Colombia,Argentina,Argentina|Colombia|Croatia|Italy
9345,Argentina,Netherlands,Argentina|Denmark|Italy|Netherlands
9346,Netherlands,Argentina,Argentina|Mexico|Netherlands|Portugal
9347,France,Netherlands,France|Italy|Netherlands|Switzerland
9348,Brazil,Croatia,Brazil|Croatia|England|Mexico
9349,Brazil,Switzerland,Brazil|Italy|Switzerland|Uruguay
9350,Argentina,Belgium,Argentina|Belgium|Portugal|Turkey
9351,England,Belgium,Argentina|Belgium|Denmark|England
9352,Argentina,Belgium,Argentina|Belgium|Colombia|Italy
9353,France,Uruguay,France|Italy|Sweden|Uruguay
9354,Uruguay,Italy,Argentina|Italy|Sweden|Uruguay
9355,Uruguay,Italy,France|Italy|Norway|Uruguay
9356,France,Belgium,Austria|Belgium|France|Germany
9357,Denmark,Portugal,Argentina|Denmark|Netherlands|Portugal
9358,Argentina,Denmark,Argentina|Denmark|Italy|Japan
9359,Switzerland,Portugal,Ecuador|France|Portugal|Switzerland
9360,Egypt,Portugal,Brazil|Egypt|Portugal|USA
9361,France,Sweden,Belgium|France|Netherlands|Sweden
9362,Argentina,Netherlands,Argentina|Colombia|Germany|Netherlands
9363,Argentina,Netherlands,Argentina|England|Netherlands|Switzerland
9364,Chile,England,Chile|England|France|Norway
9365,Argentina,Netherlands,Argentina|Mexico|Netherlands|Portugal
9366,England,Colombia,Colombia|England|Spain|Uruguay
9367,England,Denmark,Brazil|Croatia|Denmark|England
9368,Argentina,Croatia,Argentina|Croatia|Mexico|Portugal
9369,England,Mexico,England|Mexico|Morocco|Spain
9370,Brazil,USA,Brazil|Egypt|England|USA
9371,Netherlands,England,Argentina|England|Japan|Netherlands
9372,Netherlands,Ivory Coast,Ivory Coast|Morocco|Netherlands|Saudi Arabia
9373,Portugal,Morocco,Brazil|Morocco|Portugal|Uruguay
9374,Argentina,Belgium,Argentina|Belgium|Colombia|Italy
9375,England,Switzerland,Argentina|Belgium|England|Switzerland
9376,France,Croatia,Croatia|Denmark|England|France
9377,Netherlands,France,Austria|England|France|Netherlands
9378,Argentina,Belgium,Argentina|Belgium|England|Mexico
9379,Portugal,Switzerland,Argentina|Croatia|Portugal|Switzerland
9380,Argentina,Belgium,Argentina|Austria|Belgium|Portugal
9381,Brazil,Belgium,Belgium|Brazil|England|Switzerland
9382,Croatia,England,Brazil|Croatia|England|Mexico
9383,Argentina,South Korea,Argentina|Mexico|Netherlands|South Korea
9384,Croatia,France,Croatia|France|Japan|Portugal
9385,England,Austria,Austria|Brazil|Croatia|England
9386,Belgium,France,Belgium|France|Italy|Turkey
9387,England,Morocco,Brazil|Denmark|England|Morocco
9388,Morocco,Brazil,Brazil|England|Morocco|Uruguay
9389,Spain,Denmark,Belgium|Denmark|England|Spain
9390,Argentina,Belgium,Argentina|Belgium|Colombia|Germany
9391,England,Senegal,Brazil|Ecuador|England|Senegal
9392,Netherlands,Spain,Denmark|Netherlands|Portugal|Spain
9393,Brazil,Belgium,Belgium|Brazil|Germany|Sweden
9394,Argentina,Mexico,Argentina|Italy|Mexico|Nigeria
9395,Spain,Croatia,Croatia|England|Japan|Spain
9396,Argentina,Denmark,Argentina|Denmark|Germany|Morocco
9397,Portugal,Morocco,Morocco|Portugal|Saudi Arabia|Uruguay
9398,Argentina,USA,Argentina|Ecuador|Germany|USA
9399,Netherlands,Germany,Brazil|Denmark|Germany|Netherlands
9400,Portugal,Belgium,Belgium|Brazil|Denmark|Portugal
9401,Argentina,Belgium,Argentina|Belgium|Colombia|England
9402,Netherlands,France,Denmark|England|France|Netherlands
9403,Argentina,Switzerland,Argentina|Germany|Netherlands|Switzerland
9404,France,USA,Croatia|France|Portugal|USA
9405,Argentina,Belgium,Argentina|Belgium|Denmark|England
9406,Argentina,Belgium,Argentina|Belgium|Italy|Morocco
9407,Brazil,Austria,Algeria|Austria|Belgium|Brazil
9408,Netherlands,Brazil,Brazil|Italy|Netherlands|Senegal
9409,Brazil,Uruguay,Brazil|Germany|Japan|Uruguay
9410,Portugal,Netherlands,Argentina|Netherlands|Norway|Portugal
9411,Argentina,Morocco,Argentina|England|Morocco|USA
9412,Argentina,Colombia,Argentina|Belgium|Colombia|Portugal
9413,France,Uruguay,England|France|Mexico|Uruguay
9414,Argentina,Netherlands,Argentina|Germany|Netherlands|Switzerland
9415,Germany,Netherlands,Brazil|Germany|Mexico|Netherlands
9416,France,Uruguay,France|Germany|Switzerland|Uruguay
9417,England,Croatia,Austria|Croatia|England|Spain
9418,Germany,Netherlands,Brazil|Germany|Morocco|Netherlands
9419,Croatia,Portugal,Brazil|Croatia|Mexico|Portugal
9420,Spain,Netherlands,England|Netherlands|Spain|Turkey
9421,Brazil,Netherlands,Brazil|England|Netherlands|Switzerland
9422,Argentina,Croatia,Argentina|Croatia|Portugal|Turkey
9423,Italy,Switzerland,Argentina|Italy|Mexico|Switzerland
9424,Argentina,Netherlands,Argentina|Japan|Netherlands|Portugal
9425,Germany,Belgium,Belgium|Denmark|Germany|Spain
9426,Argentina,Belgium,Argentina|Belgium|Colombia|England
9427,France,Netherlands,Austria|France|Italy|Netherlands
9428,Belgium,Germany,Belgium|England|Germany|Switzerland
9429,Turkey,England,Belgium|England|Germany|Turkey
9430,Portugal,Colombia,Brazil|Colombia|Portugal|Uruguay
9431,England,Morocco,Argentina|England|Morocco|Norway
9432,Brazil,Denmark,Brazil|Croatia|Denmark|Germany
9433,Argentina,Netherlands,Argentina|Colombia|England|Netherlands
9434,Argentina,Croatia,Argentina|Croatia|Norway|Scotland
9435,Spain,Mexico,Germany|Mexico|Morocco|Spain
9436,Morocco,Argentina,Argentina|Italy|Morocco|Senegal
9437,France,Turkey,France|Germany|Sweden|Turkey
9438,Brazil,Mexico,Brazil|Germany|Mexico|Uruguay
9439,Colombia,Argentina,Argentina|Colombia|Germany|Netherlands
9440,Argentina,Uruguay,Argentina|Italy|Sweden|Uruguay
9441,Argentina,Turkey,Argentina|Egypt|Turkey|Uruguay
9442,Spain,Netherlands,Mexico|Netherlands|Portugal|Spain
9443,USA,Portugal,Netherlands|Portugal|Spain|USA
9444,Brazil,Netherlands,Brazil|England|Netherlands|Switzerland
9445,Argentina,Belgium,Argentina|Belgium|Germany|Sweden
9446,France,Belgium,Belgium|France|Germany|USA
9447,Mexico,Portugal,Croatia|Mexico|Portugal|Spain
9448,Argentina,Norway,Argentina|England|Netherlands|Norway
9449,England,Belgium,Argentina|Belgium|England|Switzerland
9450,Croatia,Portugal,Brazil|Croatia|Norway|Portugal
9451,Spain,Netherlands,England|Netherlands|Norway|Spain
9452,Morocco,Germany,Germany|Morocco|Netherlands|Spain
9453,Brazil,Netherlands,Brazil|England|Netherlands|Sweden
9454,France,Mexico,France|Italy|Mexico|Ukraine
9455,Spain,Croatia,Croatia|Mexico|Portugal|Spain
9456,Portugal,Croatia,Croatia|Japan|Portugal|Spain
9457,Germany,Mexico,Argentina|Germany|Mexico|South Korea
9458,England,Belgium,Belgium|England|France|Senegal
9459,Portugal,Ivory Coast,Argentina|Ivory Coast|Portugal|Switzerland
9460,Argentina,Croatia,Argentina|Croatia|Morocco|Portugal
9461,Netherlands,Brazil,Brazil|Germany|Netherlands|Switzerland
9462,Italy,Netherlands,Brazil|Italy|Netherlands|Turkey
9463,France,Switzerland,France|Italy|Switzerland|USA
9464,Japan,Germany,Germany|Japan|Senegal|Spain
9465,Portugal,Sweden,Argentina|Colombia|Portugal|Sweden
9466,Spain,Japan,Italy|Japan|Spain|Turkey
9467,Belgium,Germany,Argentina|Belgium|Germany|Mexico
9468,Brazil,Colombia,Brazil|Colombia|Germany|Netherlands
9469,Spain,Belgium,Belgium|Germany|Spain|Switzerland
9470,Portugal,Croatia,Argentina|Croatia|Denmark|Portugal
9471,Uruguay,England,England|France|Switzerland|Uruguay
9472,Argentina,Austria,Argentina|Austria|Italy|Ukraine
9473,France,Austria,Austria|France|Italy|Netherlands
9474,Brazil,Denmark,Brazil|Denmark|Italy|Netherlands
9475,Brazil,Croatia,Brazil|Croatia|Portugal|Switzerland
9476,Brazil,Netherlands,Brazil|Mexico|Netherlands|Portugal
9477,England,Uruguay,England|France|Mexico|Uruguay
9478,Brazil,Croatia,Brazil|Croatia|Denmark|Portugal
9479,Netherlands,Portugal,Brazil|Netherlands|Portugal|Ukraine
9480,Spain,Austria,Austria|Belgium|England|Spain
9481,Brazil,Belgium,Austria|Belgium|Brazil|Netherlands
9482,Belgium,South Korea,Belgium|Colombia|France|South Korea
9483,Japan,Brazil,Brazil|Croatia|England|Japan
9484,Spain,Switzerland,Croatia|Portugal|Spain|Switzerland
9485,Belgium,Portugal,Belgium|Brazil|Morocco|Portugal
9486,Brazil,Morocco,Brazil|Morocco|Portugal|Uruguay
9487,Croatia,Argentina,Argentina|Austria|Croatia|Italy
9488,Argentina,Uruguay,Argentina|Denmark|Italy|Uruguay
9489,Norway,Argentina,Argentina|Germany|Norway|Uruguay
9490,Croatia,Italy,Croatia|Italy|Spain|Switzerland
9491,England,Switzerland,Argentina|England|Morocco|Switzerland
9492,Argentina,Croatia,Argentina|Croatia|England|Norway
9493,Portugal,Belgium,Belgium|Colombia|Portugal|Spain
9494,Croatia,England,Croatia|England|France|Switzerland
9495,Croatia,Brazil,Austria|Brazil|Croatia|Italy
9496,Argentina,Mexico,Argentina|England|Mexico|Ukraine
9497,Argentina,Belgium,Argentina|Belgium|Germany|Switzerland
9498,Norway,England,England|Netherlands|Norway|Spain
9499,Germany,Belgium,Belgium|England|Germany|Norway
9500,Spain,Netherlands,England|Mexico|Netherlands|Spain
9501,Argentina,Chile,Argentina|Chile|Colombia|Germany
9502,Argentina,Netherlands,Argentina|Germany|Mexico|Netherlands
9503,Switzerland,England,Argentina|England|Serbia|Switzerland
9504,Italy,Uruguay,Brazil|Italy|Norway|Uruguay
9505,Brazil,Colombia,Brazil|Colombia|Croatia|Portugal
9506,France,Morocco,England|France|Morocco|Uruguay
9507,Brazil,Uruguay,Brazil|Denmark|Germany|Uruguay
9508,Argentina,Uruguay,Argentina|Italy|USA|Uruguay
9509,USA,Brazil,Brazil|England|USA|Uruguay
9510,Germany,South Korea,Brazil|Germany|Mexico|South Korea
9511,Brazil,Uruguay,Brazil|England|Switzerland|Uruguay
9512,France,Belgium,Belgium|Denmark|England|France
9513,Argentina,Croatia,Argentina|Croatia|Mexico|Portugal
9514,Brazil,Uruguay,Brazil|Germany|Mexico|Uruguay
9515,Uruguay,Portugal,Denmark|Portugal|Spain|Uruguay
9516,Argentina,Uruguay,Argentina|Germany|Ukraine|Uruguay
9517,Argentina,Denmark,Argentina|Belgium|Cameroon|Denmark
9518,France,Belgium,Belgium|Denmark|England|France
9519,Uruguay,Spain,Portugal|Spain|USA|Uruguay
9520,England,Morocco,Brazil|Croatia|England|Morocco
9521,France,Netherlands,France|Italy|Netherlands|USA
9522,Argentina,Netherlands,Argentina|Italy|Mexico|Netherlands
9523,Italy,Switzerland,Denmark|England|Italy|Switzerland
9524,France,Netherlands,England|France|Netherlands|Switzerland
9525,Germany,Norway,Argentina|Belgium|Germany|Norway
9526,Argentina,Netherlands,Argentina|Germany|Netherlands|Switzerland
9527,Norway,Croatia,Brazil|Croatia|Japan|Norway
9528,Portugal,Belgium,Belgium|Portugal|Spain|Sweden
9529,England,Mexico,Argentina|Croatia|England|Mexico
9530,Portugal,Croatia,Argentina|Colombia|Croatia|Portugal
9531,France,Netherlands,France|Italy|Mexico|Netherlands
9532,France,Croatia,Croatia|France|Italy|Switzerland
9533,Argentina,Norway,Argentina|Germany|Norway|Uruguay
9534,Brazil,Croatia,Brazil|Croatia|Mexico|Portugal
9535,Uruguay,Egypt,Brazil|Egypt|Mexico|Uruguay
9536,Brazil,Belgium,Belgium|Brazil|Norway|Portugal
9537,Mexico,Argentina,Argentina|Croatia|Mexico|Portugal
9538,France,Netherlands,England|France|Netherlands|Sweden
9539,Uruguay,Brazil,Brazil|Germany|Morocco|Uruguay
9540,Mexico,Portugal,Argentina|Colombia|Mexico|Portugal
9541,Brazil,Netherlands,Brazil|Netherlands|Portugal|Switzerland
9542,Brazil,Morocco,Brazil|Morocco|Netherlands|Portugal
9543,England,Morocco,Argentina|England|Mexico|Morocco
9544,Brazil,Netherlands,Brazil|Italy|Netherlands|Switzerland
9545,Netherlands,France,Colombia|England|France|Netherlands
9546,Argentina,Uruguay,Argentina|Germany|Switzerland|Uruguay
9547,England,Ecuador,Ecuador|England|South Korea|Spain
9548,Germany,Japan,Brazil|Germany|Japan|Uruguay
9549,Portugal,Uruguay,Brazil|Portugal|Switzerland|Uruguay
9550,Italy,Mexico,Brazil|Ecuador|Italy|Mexico
9551,England,Uruguay,Argentina|Denmark|England|Uruguay
9552,England,Austria,Austria|England|France|Netherlands
9553,Austria,Argentina,Argentina|Austria|England|USA
9554,Brazil,Belgium,Belgium|Brazil|England|Senegal
9555,Netherlands,Argentina,Argentina|Italy|Netherlands|Switzerland
9556,Brazil,Netherlands,Brazil|England|Netherlands|Norway
9557,Uruguay,France,France|Portugal|USA|Uruguay
9558,Brazil,Belgium,Belgium|Brazil|Portugal|Switzerland
9559,Brazil,Denmark,Brazil|Croatia|Denmark|Portugal
9560,England,Austria,Argentina|Austria|Croatia|England
9561,Argentina,Belgium,Argentina|Belgium|Denmark|Germany
9562,Netherlands,Portugal,Netherlands|Portugal|Spain|Switzerland
9563,Ecuador,Argentina,Argentina|Ecuador|Portugal|Switzerland
9564,Spain,USA,England|Spain|Sweden|USA
9565,Brazil,Japan,Brazil|Denmark|England|Japan
9566,Brazil,Uruguay,Brazil|Portugal|Switzerland|Uruguay
9567,England,Mexico,Argentina|Belgium|England|Mexico
9568,Netherlands,Portugal,Denmark|France|Netherlands|Portugal
9569,Argentina,Netherlands,Argentina|Netherlands|Portugal|Senegal
9570,Argentina,Norway,Argentina|Norway|Portugal|Uruguay
9571,Croatia,France,Croatia|France|Italy|Senegal
9572,Brazil,Austria,Austria|Brazil|Italy|Turkey
9573,Argentina,Croatia,Argentina|Austria|Croatia|England
9574,England,Colombia,Argentina|Belgium|Colombia|England
9575,Argentina,Morocco,Argentina|Colombia|Morocco|Portugal
9576,Belgium,France,Belgium|England|France|USA
9577,Brazil,Morocco,Brazil|Italy|Morocco|Netherlands
9578,France,Netherlands,France|Germany|Japan|Netherlands
9579,Senegal,Spain,Belgium|Italy|Senegal|Spain
9580,Switzerland,France,Ecuador|France|Germany|Switzerland
9581,Brazil,Netherlands,Brazil|Colombia|England|Netherlands
9582,Belgium,France,Belgium|France|Italy|Morocco
9583,Brazil,Netherlands,Brazil|Netherlands|Portugal|Switzerland
9584,Spain,Croatia,Croatia|England|Japan|Spain
9585,Brazil,Uruguay,Brazil|Italy|Switzerland|Uruguay
9586,Portugal,Croatia,Argentina|Croatia|Mexico|Portugal
9587,Argentina,Uruguay,Argentina|Austria|Italy|Uruguay
9588,Brazil,Switzerland,Brazil|Germany|Serbia|Switzerland
9589,Belgium,England,Belgium|England|Mexico|Netherlands
9590,France,Sweden,France|Italy|Sweden|Uruguay
9591,Brazil,Netherlands,Brazil|Netherlands|Portugal|Switzerland
9592,Norway,Argentina,Argentina|Belgium|Italy|Norway
9593,Argentina,Japan,Argentina|Croatia|Germany|Japan
9594,Argentina,Norway,Argentina|Italy|Netherlands|Norway
9595,Germany,Netherlands,Argentina|Germany|Netherlands|Senegal
9596,Brazil,Netherlands,Brazil|Germany|Japan|Netherlands
9597,Argentina,Norway,Argentina|Colombia|Italy|Norway
9598,Netherlands,Spain,England|Mexico|Netherlands|Spain
9599,Senegal,Brazil,Belgium|Brazil|Germany|Senegal
9600,Portugal,Switzerland,Brazil|Netherlands|Portugal|Switzerland
9601,Denmark,Portugal,Denmark|France|Portugal|Uruguay
9602,Argentina,Belgium,Argentina|Austria|Belgium|England
9603,Spain,Netherlands,Germany|Morocco|Netherlands|Spain
9604,France,Colombia,Colombia|Croatia|England|France
9605,Argentina,Austria,Argentina|Austria|Belgium|Italy
9606,France,Netherlands,Denmark|France|Netherlands|Portugal
9607,Argentina,Morocco,Argentina|Italy|Morocco|Netherlands
9608,Argentina,Belgium,Argentina|Belgium|Portugal|Switzerland
9609,Argentina,Belgium,Argentina|Belgium|England|USA
9610,Netherlands,Brazil,Brazil|Netherlands|Portugal|Senegal
9611,Spain,Switzerland,Italy|Nigeria|Spain|Switzerland
9612,Portugal,Japan,Brazil|Japan|Portugal|Ukraine
9613,Denmark,Italy,Brazil|Croatia|Denmark|Italy
9614,Sweden,Argentina,Argentina|Portugal|Sweden|Uruguay
9615,Morocco,France,Denmark|France|Italy|Morocco
9616,France,Japan,France|Japan|Portugal|Serbia
9617,Argentina,USA,Argentina|Germany|Turkey|USA
9618,Brazil,Uruguay,Brazil|Italy|Norway|Uruguay
9619,Portugal,Netherlands,Netherlands|Portugal|Spain|Sweden
9620,Brazil,Croatia,Brazil|Croatia|Germany|Senegal
9621,Argentina,Japan,Argentina|Croatia|England|Japan
9622,France,Belgium,Austria|Belgium|England|France
9623,Croatia,England,Colombia|Croatia|England|Spain
9624,Uruguay,France,France|Germany|Sweden|Uruguay
9625,Argentina,Belgium,Argentina|Belgium|Germany|Switzerland
9626,Argentina,Mexico,Argentina|Cameroon|England|Mexico
9627,England,Belgium,Belgium|Brazil|England|Morocco
9628,Spain,USA,Netherlands|Nigeria|Spain|USA
9629,France,Norway,England|France|Norway|Uruguay
9630,Japan,Brazil,Brazil|Colombia|Japan|Portugal
9631,France,Mexico,Croatia|France|Germany|Mexico
9632,Belgium,Poland,Austria|Belgium|France|Poland
9633,Argentina,Sweden,Argentina|England|Sweden|Uruguay
9634,France,Belgium,Belgium|England|France|Mexico
9635,Argentina,Netherlands,Argentina|Denmark|Italy|Netherlands
9636,Brazil,Switzerland,Brazil|Netherlands|Portugal|Switzerland
9637,France,Netherlands,France|Italy|Netherlands|Senegal
9638,Turkey,Argentina,Argentina|Netherlands|Turkey|Uruguay
9639,England,Serbia,Brazil|England|Morocco|Serbia
9640,France,Mexico,England|France|Mexico|Turkey
9641,Brazil,Belgium,Belgium|Brazil|Denmark|England
